거래일자,시간,지역,전력거래량(MWh)
2016-07-07,12,제주도,416.702192
2016-07-07,13,제주도,408.923016
2016-07-07,14,제주도,433.458874
2016-07-07,15,제주도,438.209755
2016-07-07,16,제주도,429.170004
2016-07-07,17,제주도,426.570629
2016-07-07,18,제주도,417.649966
2016-07-07,19,제주도,390.893772
2016-07-07,20,제주도,385.108656
2016-07-07,21,제주도,393.907481
2016-07-07,22,제주도,365.79741
2016-07-07,23,제주도,321.875615
2016-07-07,24,제주도,286.242542
2016-07-08,1,제주도,236.98988
2016-07-08,2,제주도,215.948581
2016-07-08,3,제주도,210.705871
2016-07-08,4,제주도,211.414619
2016-07-08,5,제주도,206.696658
2016-07-08,6,제주도,210.800244
2016-07-08,7,제주도,243.043513
2016-07-08,8,제주도,290.456229
2016-07-08,9,제주도,321.012676
2016-07-08,10,제주도,361.891346
2016-07-08,11,제주도,388.833164
2016-07-08,12,제주도,399.367668
2016-07-08,13,제주도,387.449714
2016-07-08,14,제주도,394.391985
2016-07-08,15,제주도,389.828531
2016-07-08,16,제주도,386.595073
2016-07-08,17,제주도,375.157787
2016-07-08,18,제주도,374.050177
2016-07-08,19,제주도,354.629824
2016-07-08,20,제주도,344.089407
2016-07-08,21,제주도,353.235942
2016-07-08,22,제주도,330.541031
2016-07-08,23,제주도,295.811343
2016-07-08,24,제주도,266.820965
2016-07-09,1,제주도,253.60053
2016-07-09,2,제주도,234.57249
2016-07-09,3,제주도,212.054545
2016-07-09,4,제주도,198.214992
2016-07-09,5,제주도,198.141125
2016-07-09,6,제주도,197.62767
2016-07-09,7,제주도,225.659377
2016-07-09,8,제주도,256.465547
2016-07-09,9,제주도,289.778239
2016-07-09,10,제주도,327.616655
2016-07-09,11,제주도,345.204337
2016-07-09,12,제주도,348.021803
2016-07-09,13,제주도,361.408228
2016-07-09,14,제주도,362.766639
2016-07-09,15,제주도,356.930805
2016-07-09,16,제주도,350.626817
2016-07-09,17,제주도,349.790659
2016-07-09,18,제주도,381.214083
2016-07-09,19,제주도,391.370658
2016-07-09,20,제주도,396.726973
2016-07-09,21,제주도,401.980471
2016-07-09,22,제주도,388.483993
2016-07-09,23,제주도,363.027184
2016-07-09,24,제주도,338.468634
2016-07-10,1,제주도,273.008029
2016-07-10,2,제주도,223.051786
2016-07-10,3,제주도,215.404416
2016-07-10,4,제주도,202.410752
2016-07-10,5,제주도,197.90478
2016-07-10,6,제주도,200.902166
2016-07-10,7,제주도,217.778296
2016-07-10,8,제주도,223.855396
2016-07-10,9,제주도,244.678053
2016-07-10,10,제주도,269.760537
2016-07-10,11,제주도,287.483885
2016-07-10,12,제주도,291.112575
2016-07-10,13,제주도,288.778518
2016-07-10,14,제주도,287.410595
2016-07-10,15,제주도,292.385526
2016-07-10,16,제주도,290.963376
2016-07-10,17,제주도,292.252841
2016-07-10,18,제주도,295.802666
2016-07-10,19,제주도,303.638533
2016-07-10,20,제주도,313.171906
2016-07-10,21,제주도,323.017313
2016-07-10,22,제주도,304.244784
2016-07-10,23,제주도,276.732176
2016-07-10,24,제주도,255.440914
2016-07-11,1,제주도,211.546136
2016-07-11,2,제주도,190.99336
2016-07-11,3,제주도,187.540196
2016-07-11,4,제주도,189.789996
2016-07-11,5,제주도,195.128292
2016-07-11,6,제주도,194.272532
2016-07-11,7,제주도,206.658867
2016-07-11,8,제주도,245.868555
2016-07-11,9,제주도,290.42009
2016-07-11,10,제주도,328.880093
2016-07-11,11,제주도,342.292926
2016-07-11,12,제주도,350.761058
2016-07-11,13,제주도,332.962359
2016-07-11,14,제주도,343.577002
2016-07-11,15,제주도,341.71534
2016-07-11,16,제주도,337.778621
2016-07-11,17,제주도,338.34147
2016-07-11,18,제주도,338.508319
2016-07-11,19,제주도,334.691583
2016-07-11,20,제주도,333.91513
2016-07-11,21,제주도,341.854596
2016-07-11,22,제주도,318.672268
2016-07-11,23,제주도,282.081816
2016-07-11,24,제주도,253.944492
2016-07-12,1,제주도,224.244724
2016-07-12,2,제주도,265.6259
2016-07-12,3,제주도,251.68758
2016-07-12,4,제주도,271.03972
2016-07-12,5,제주도,268.97508
2016-07-12,6,제주도,291.409264
2016-07-12,7,제주도,249.616247
2016-07-12,8,제주도,261.912374
2016-07-12,9,제주도,288.663054
2016-07-12,10,제주도,327.14917
2016-07-12,11,제주도,342.133802
2016-07-12,12,제주도,344.81581
2016-07-12,13,제주도,336.246006
2016-07-12,14,제주도,349.03066
2016-07-12,15,제주도,349.278466
2016-07-12,16,제주도,348.187333
2016-07-12,17,제주도,345.30334
2016-07-12,18,제주도,333.813451
2016-07-12,19,제주도,318.561125
2016-07-12,20,제주도,338.669
2016-07-12,21,제주도,349.750088
2016-07-12,22,제주도,330.257764
2016-07-12,23,제주도,319.114936
2016-07-12,24,제주도,297.478628
2016-07-13,1,제주도,267.946096
2016-07-13,2,제주도,246.167364
2016-07-13,3,제주도,229.568988
2016-07-13,4,제주도,261.047348
2016-07-13,5,제주도,259.276396
2016-07-13,6,제주도,263.07154
2016-07-13,7,제주도,290.90517
2016-07-13,8,제주도,305.334904
2016-07-13,9,제주도,313.20741
2016-07-13,10,제주도,358.088143
2016-07-13,11,제주도,379.836684
2016-07-13,12,제주도,383.929513
2016-07-13,13,제주도,376.427807
2016-07-13,14,제주도,394.767858
2016-07-13,15,제주도,384.621304
2016-07-13,16,제주도,383.476508
2016-07-13,17,제주도,376.743771
2016-07-13,18,제주도,368.917124
2016-07-13,19,제주도,358.147825
2016-07-13,20,제주도,366.145511
2016-07-13,21,제주도,371.668592
2016-07-13,22,제주도,343.999994
2016-07-13,23,제주도,306.361313
2016-07-13,24,제주도,269.576008
2016-07-14,1,제주도,221.117812
2016-07-14,2,제주도,212.51572
2016-07-14,3,제주도,213.529233
2016-07-14,4,제주도,202.245682
2016-07-14,5,제주도,202.354097
2016-07-14,6,제주도,212.450934
2016-07-14,7,제주도,243.739756
2016-07-14,8,제주도,272.977028
2016-07-14,9,제주도,317.140357
2016-07-14,10,제주도,353.983202
2016-07-14,11,제주도,375.235696
2016-07-14,12,제주도,384.683237
2016-07-14,13,제주도,377.397602
2016-07-14,14,제주도,390.508168
2016-07-14,15,제주도,388.898234
2016-07-14,16,제주도,379.460006
2016-07-14,17,제주도,376.855585
2016-07-14,18,제주도,370.099276
2016-07-14,19,제주도,359.755288
2016-07-14,20,제주도,359.377383
2016-07-14,21,제주도,368.975518
2016-07-14,22,제주도,343.824151
2016-07-14,23,제주도,289.982414
2016-07-14,24,제주도,266.067786
2016-07-15,1,제주도,219.266698
2016-07-15,2,제주도,201.810114
2016-07-15,3,제주도,186.957421
2016-07-15,4,제주도,185.320089
2016-07-15,5,제주도,184.397494
2016-07-15,6,제주도,185.148795
2016-07-15,7,제주도,214.00948
2016-07-15,8,제주도,250.364708
2016-07-15,9,제주도,309.484076
2016-07-15,10,제주도,355.891198
2016-07-15,11,제주도,386.666497
2016-07-15,12,제주도,381.856405
2016-07-15,13,제주도,358.435988
2016-07-15,14,제주도,379.793734
2016-07-15,15,제주도,377.121981
2016-07-15,16,제주도,371.680424
2016-07-15,17,제주도,363.419509
2016-07-15,18,제주도,354.045758
2016-07-15,19,제주도,339.018819
2016-07-15,20,제주도,341.756546
2016-07-15,21,제주도,350.156441
2016-07-15,22,제주도,327.097677
2016-07-15,23,제주도,299.252445
2016-07-15,24,제주도,272.645719
2016-07-16,1,제주도,283.452351
2016-07-16,2,제주도,272.946416
2016-07-16,3,제주도,252.806291
2016-07-16,4,제주도,245.276801
2016-07-16,5,제주도,250.792609
2016-07-16,6,제주도,255.588156
2016-07-16,7,제주도,278.650419
2016-07-16,8,제주도,311.325615
2016-07-16,9,제주도,314.643645
2016-07-16,10,제주도,309.79712
2016-07-16,11,제주도,354.216819
2016-07-16,12,제주도,351.804366
2016-07-16,13,제주도,368.561521
2016-07-16,14,제주도,363.349985
2016-07-16,15,제주도,334.767436
2016-07-16,16,제주도,322.42669
2016-07-16,17,제주도,312.258635
2016-07-16,18,제주도,309.278227
2016-07-16,19,제주도,306.947611
2016-07-16,20,제주도,317.166644
2016-07-16,21,제주도,329.292473
2016-07-16,22,제주도,306.842794
2016-07-16,23,제주도,287.209534
2016-07-16,24,제주도,278.218363
2016-07-17,1,제주도,255.979527
2016-07-17,2,제주도,243.903989
2016-07-17,3,제주도,224.771436
2016-07-17,4,제주도,215.157583
2016-07-17,5,제주도,210.127468
2016-07-17,6,제주도,215.738104
2016-07-17,7,제주도,241.411271
2016-07-17,8,제주도,260.986339
2016-07-17,9,제주도,257.247997
2016-07-17,10,제주도,273.014255
2016-07-17,11,제주도,292.749333
2016-07-17,12,제주도,297.905827
2016-07-17,13,제주도,299.73018
2016-07-17,14,제주도,304.197566
2016-07-17,15,제주도,298.648534
2016-07-17,16,제주도,298.08871
2016-07-17,17,제주도,299.572983
2016-07-17,18,제주도,308.915161
2016-07-17,19,제주도,309.699187
2016-07-17,20,제주도,318.05359
2016-07-17,21,제주도,315.91311
2016-07-17,22,제주도,298.230616
2016-07-17,23,제주도,268.777266
2016-07-17,24,제주도,237.80072
2016-07-18,1,제주도,205.454318
2016-07-18,2,제주도,191.896482
2016-07-18,3,제주도,190.374786
2016-07-18,4,제주도,188.977745
2016-07-18,5,제주도,190.07145
2016-07-18,6,제주도,194.455086
2016-07-18,7,제주도,217.054581
2016-07-18,8,제주도,226.341361
2016-07-18,9,제주도,279.050753
2016-07-18,10,제주도,320.515182
2016-07-18,11,제주도,338.65571
2016-07-18,12,제주도,347.155395
2016-07-18,13,제주도,334.791588
2016-07-18,14,제주도,351.693403
2016-07-18,15,제주도,353.8905
2016-07-18,16,제주도,357.818851
2016-07-18,17,제주도,355.566317
2016-07-18,18,제주도,351.429382
2016-07-18,19,제주도,341.927777
2016-07-18,20,제주도,349.179545
2016-07-18,21,제주도,364.408553
2016-07-18,22,제주도,342.206659
2016-07-18,23,제주도,303.727278
2016-07-18,24,제주도,272.115079
2016-07-19,1,제주도,223.715488
2016-07-19,2,제주도,192.829182
2016-07-19,3,제주도,190.791879
2016-07-19,4,제주도,185.115386
2016-07-19,5,제주도,183.005205
2016-07-19,6,제주도,185.59236
2016-07-19,7,제주도,197.075749
2016-07-19,8,제주도,244.969926
2016-07-19,9,제주도,313.48721
2016-07-19,10,제주도,370.533502
2016-07-19,11,제주도,390.289895
2016-07-19,12,제주도,400.695579
2016-07-19,13,제주도,400.607201
2016-07-19,14,제주도,418.7845
2016-07-19,15,제주도,411.82133
2016-07-19,16,제주도,405.830372
2016-07-19,17,제주도,401.195876
2016-07-19,18,제주도,399.135289
2016-07-19,19,제주도,390.19611
2016-07-19,20,제주도,390.357586
2016-07-19,21,제주도,404.884291
2016-07-19,22,제주도,371.332323
2016-07-19,23,제주도,329.494343
2016-07-19,24,제주도,296.855703
2016-07-20,1,제주도,244.231046
2016-07-20,2,제주도,217.457312
2016-07-20,3,제주도,213.43259
2016-07-20,4,제주도,219.515361
2016-07-20,5,제주도,217.60645
2016-07-20,6,제주도,222.245383
2016-07-20,7,제주도,256.039981
2016-07-20,8,제주도,284.598291
2016-07-20,9,제주도,334.487977
2016-07-20,10,제주도,375.166726
2016-07-20,11,제주도,399.142372
2016-07-20,12,제주도,412.688793
2016-07-20,13,제주도,402.30035
2016-07-20,14,제주도,421.29991
2016-07-20,15,제주도,419.46037
2016-07-20,16,제주도,412.615661
2016-07-20,17,제주도,412.326394
2016-07-20,18,제주도,404.276379
2016-07-20,19,제주도,390.462958
2016-07-20,20,제주도,402.806245
2016-07-20,21,제주도,418.718127
2016-07-20,22,제주도,401.961188
2016-07-20,23,제주도,350.019641
2016-07-20,24,제주도,310.027326
2016-07-21,1,제주도,279.349798
2016-07-21,2,제주도,279.210975
2016-07-21,3,제주도,254.855298
2016-07-21,4,제주도,241.244806
2016-07-21,5,제주도,239.887666
2016-07-21,6,제주도,240.601727
2016-07-21,7,제주도,254.256316
2016-07-21,8,제주도,305.24291
2016-07-21,9,제주도,362.445242
2016-07-21,10,제주도,403.528156
2016-07-21,11,제주도,417.303555
2016-07-21,12,제주도,423.486465
2016-07-21,13,제주도,412.220779
2016-07-21,14,제주도,427.629455
2016-07-21,15,제주도,414.190276
2016-07-21,16,제주도,407.746565
2016-07-21,17,제주도,404.877611
2016-07-21,18,제주도,404.531399
2016-07-21,19,제주도,386.265752
2016-07-21,20,제주도,383.80644
2016-07-21,21,제주도,379.868387
2016-07-21,22,제주도,366.998878
2016-07-21,23,제주도,341.930193
2016-07-21,24,제주도,299.50832
2016-07-22,1,제주도,254.425286
2016-07-22,2,제주도,272.141161
2016-07-22,3,제주도,236.586615
2016-07-22,4,제주도,221.057264
2016-07-22,5,제주도,210.46387
2016-07-22,6,제주도,227.346659
2016-07-22,7,제주도,255.300042
2016-07-22,8,제주도,275.937268
2016-07-22,9,제주도,341.46475
2016-07-22,10,제주도,397.206099
2016-07-22,11,제주도,414.932825
2016-07-22,12,제주도,422.113328
2016-07-22,13,제주도,415.321329
2016-07-22,14,제주도,434.710378
2016-07-22,15,제주도,435.721763
2016-07-22,16,제주도,426.14442
2016-07-22,17,제주도,410.257303
2016-07-22,18,제주도,396.986158
2016-07-22,19,제주도,374.522735
2016-07-22,20,제주도,376.17363
2016-07-22,21,제주도,383.145283
2016-07-22,22,제주도,364.419558
2016-07-22,23,제주도,353.588934
2016-07-22,24,제주도,312.162636
2016-07-23,1,제주도,260.257218
2016-07-23,2,제주도,222.041817
2016-07-23,3,제주도,200.272454
2016-07-23,4,제주도,198.326306
2016-07-23,5,제주도,200.930044
2016-07-23,6,제주도,198.818202
2016-07-23,7,제주도,213.004079
2016-07-23,8,제주도,253.810564
2016-07-23,9,제주도,307.656988
2016-07-23,10,제주도,361.435275
2016-07-23,11,제주도,391.184481
2016-07-23,12,제주도,405.188551
2016-07-23,13,제주도,401.504384
2016-07-23,14,제주도,406.768864
2016-07-23,15,제주도,403.148779
2016-07-23,16,제주도,398.60945
2016-07-23,17,제주도,401.244688
2016-07-23,18,제주도,409.834439
2016-07-23,19,제주도,400.212177
2016-07-23,20,제주도,396.693802
2016-07-23,21,제주도,391.952028
2016-07-23,22,제주도,368.711406
2016-07-23,23,제주도,363.683347
2016-07-23,24,제주도,331.694828
2016-07-24,1,제주도,277.839752
2016-07-24,2,제주도,238.232418
2016-07-24,3,제주도,214.523516
2016-07-24,4,제주도,201.070039
2016-07-24,5,제주도,191.843268
2016-07-24,6,제주도,194.439238
2016-07-24,7,제주도,217.956705
2016-07-24,8,제주도,235.385451
2016-07-24,9,제주도,305.760521
2016-07-24,10,제주도,341.385196
2016-07-24,11,제주도,360.612522
2016-07-24,12,제주도,370.239256
2016-07-24,13,제주도,370.381521
2016-07-24,14,제주도,381.012056
2016-07-24,15,제주도,374.651183
2016-07-24,16,제주도,369.363655
2016-07-24,17,제주도,380.415069
2016-07-24,18,제주도,373.53751
2016-07-24,19,제주도,363.991386
2016-07-24,20,제주도,384.089113
2016-07-24,21,제주도,412.655504
2016-07-24,22,제주도,398.153014
2016-07-24,23,제주도,393.700214
2016-07-24,24,제주도,350.542506
2016-07-25,1,제주도,292.231786
2016-07-25,2,제주도,269.193217
2016-07-25,3,제주도,257.133924
2016-07-25,4,제주도,249.658992
2016-07-25,5,제주도,260.705279
2016-07-25,6,제주도,262.014473
2016-07-25,7,제주도,274.301804
2016-07-25,8,제주도,317.162869
2016-07-25,9,제주도,382.552924
2016-07-25,10,제주도,402.627126
2016-07-25,11,제주도,424.931984
2016-07-25,12,제주도,434.235368
2016-07-25,13,제주도,442.641714
2016-07-25,14,제주도,457.61152
2016-07-25,15,제주도,458.798837
2016-07-25,16,제주도,453.436938
2016-07-25,17,제주도,450.613677
2016-07-25,18,제주도,451.01315
2016-07-25,19,제주도,430.846367
2016-07-25,20,제주도,430.297261
2016-07-25,21,제주도,429.842255
2016-07-25,22,제주도,396.834082
2016-07-25,23,제주도,372.156076
2016-07-25,24,제주도,333.723364
2016-07-26,1,제주도,281.813712
2016-07-26,2,제주도,246.097013
2016-07-26,3,제주도,228.892113
2016-07-26,4,제주도,223.149446
2016-07-26,5,제주도,225.997903
2016-07-26,6,제주도,228.993863
2016-07-26,7,제주도,245.093582
2016-07-26,8,제주도,301.975407
2016-07-26,9,제주도,358.567564
2016-07-26,10,제주도,406.651958
2016-07-26,11,제주도,432.256511
2016-07-26,12,제주도,440.846242
2016-07-26,13,제주도,432.086156
2016-07-26,14,제주도,451.477027
2016-07-26,15,제주도,451.841137
2016-07-26,16,제주도,445.791254
2016-07-26,17,제주도,444.397166
2016-07-26,18,제주도,431.60133
2016-07-26,19,제주도,418.30711
2016-07-26,20,제주도,417.603348
2016-07-26,21,제주도,428.120465
2016-07-26,22,제주도,402.602814
2016-07-26,23,제주도,354.035405
2016-07-26,24,제주도,306.390663
2016-07-27,1,제주도,260.030082
2016-07-27,2,제주도,252.510806
2016-07-27,3,제주도,230.64653
2016-07-27,4,제주도,232.364104
2016-07-27,5,제주도,230.258087
2016-07-27,6,제주도,225.347198
2016-07-27,7,제주도,243.335211
2016-07-27,8,제주도,296.823017
2016-07-27,9,제주도,365.526515
2016-07-27,10,제주도,406.65854
2016-07-27,11,제주도,433.066811
2016-07-27,12,제주도,444.744907
2016-07-27,13,제주도,435.408109
2016-07-27,14,제주도,451.06877
2016-07-27,15,제주도,442.227545
2016-07-27,16,제주도,435.362665
2016-07-27,17,제주도,434.575912
2016-07-27,18,제주도,434.207272
2016-07-27,19,제주도,413.451553
2016-07-27,20,제주도,416.802234
2016-07-27,21,제주도,425.462206
2016-07-27,22,제주도,397.14774
2016-07-27,23,제주도,354.98957
2016-07-27,24,제주도,314.199485
2016-07-28,1,제주도,304.534391
2016-07-28,2,제주도,275.105772
2016-07-28,3,제주도,258.071336
2016-07-28,4,제주도,244.939144
2016-07-28,5,제주도,248.053974
2016-07-28,6,제주도,251.21893
2016-07-28,7,제주도,281.321717
2016-07-28,8,제주도,312.313116
2016-07-28,9,제주도,343.067672
2016-07-28,10,제주도,397.211009
2016-07-28,11,제주도,430.684585
2016-07-28,12,제주도,443.852184
2016-07-28,13,제주도,435.848716
2016-07-28,14,제주도,449.216755
2016-07-28,15,제주도,449.170801
2016-07-28,16,제주도,440.093683
2016-07-28,17,제주도,440.837582
2016-07-28,18,제주도,446.874569
2016-07-28,19,제주도,435.239674
2016-07-28,20,제주도,438.49908
2016-07-28,21,제주도,445.106214
2016-07-28,22,제주도,418.063116
2016-07-28,23,제주도,367.43172
2016-07-28,24,제주도,317.980054
2016-07-29,1,제주도,296.992185
2016-07-29,2,제주도,294.684266
2016-07-29,3,제주도,269.041789
2016-07-29,4,제주도,253.267236
2016-07-29,5,제주도,245.75497
2016-07-29,6,제주도,246.765095
2016-07-29,7,제주도,263.828473
2016-07-29,8,제주도,308.207587
2016-07-29,9,제주도,351.664163
2016-07-29,10,제주도,402.621325
2016-07-29,11,제주도,433.386962
2016-07-29,12,제주도,442.762795
2016-07-29,13,제주도,434.309499
2016-07-29,14,제주도,449.868792
2016-07-29,15,제주도,449.551674
2016-07-29,16,제주도,445.149835
2016-07-29,17,제주도,443.644576
2016-07-29,18,제주도,446.633243
2016-07-29,19,제주도,429.132895
2016-07-29,20,제주도,430.928166
2016-07-29,21,제주도,442.196931
2016-07-29,22,제주도,412.001739
2016-07-29,23,제주도,375.321084
2016-07-29,24,제주도,331.027475
2016-07-30,1,제주도,283.755499
2016-07-30,2,제주도,259.918503
2016-07-30,3,제주도,247.484358
2016-07-30,4,제주도,228.695979
2016-07-30,5,제주도,221.76867
2016-07-30,6,제주도,222.67288
2016-07-30,7,제주도,249.128697
2016-07-30,8,제주도,282.303356
2016-07-30,9,제주도,313.569658
2016-07-30,10,제주도,361.49628
2016-07-30,11,제주도,390.139754
2016-07-30,12,제주도,398.156022
2016-07-30,13,제주도,394.358267
2016-07-30,14,제주도,402.013455
2016-07-30,15,제주도,397.332946
2016-07-30,16,제주도,393.589534
2016-07-30,17,제주도,399.370665
2016-07-30,18,제주도,402.483806
2016-07-30,19,제주도,404.182187
2016-07-30,20,제주도,408.248937
2016-07-30,21,제주도,422.907774
2016-07-30,22,제주도,401.174016
2016-07-30,23,제주도,361.662953
2016-07-30,24,제주도,339.421253
2016-07-31,1,제주도,302.859532
2016-07-31,2,제주도,318.575097
2016-07-31,3,제주도,343.00418
2016-07-31,4,제주도,334.779606
2016-07-31,5,제주도,300.766424
2016-07-31,6,제주도,257.654054
2016-07-31,7,제주도,270.279215
2016-07-31,8,제주도,299.971508
2016-07-31,9,제주도,317.518326
2016-07-31,10,제주도,359.957425
2016-07-31,11,제주도,384.295885
2016-07-31,12,제주도,391.902713
2016-07-31,13,제주도,394.866666
2016-07-31,14,제주도,385.087973
2016-07-31,15,제주도,377.518806
2016-07-31,16,제주도,376.175426
2016-07-31,17,제주도,376.239452
2016-07-31,18,제주도,367.922312
2016-07-31,19,제주도,378.514096
2016-07-31,20,제주도,390.185125
2016-07-31,21,제주도,408.48754
2016-07-31,22,제주도,389.480644
2016-07-31,23,제주도,343.348128
2016-07-31,24,제주도,295.12984
2016-08-01,1,제주도,266.48252
2016-08-01,2,제주도,254.194293
2016-08-01,3,제주도,226.323483
2016-08-01,4,제주도,216.423893
2016-08-01,5,제주도,213.273576
2016-08-01,6,제주도,215.563756
2016-08-01,7,제주도,250.115266
2016-08-01,8,제주도,297.998642
2016-08-01,9,제주도,345.187785
2016-08-01,10,제주도,401.589303
2016-08-01,11,제주도,427.713444
2016-08-01,12,제주도,435.988475
2016-08-01,13,제주도,423.513384
2016-08-01,14,제주도,436.658966
2016-08-01,15,제주도,432.371251
2016-08-01,16,제주도,422.122814
2016-08-01,17,제주도,426.210703
2016-08-01,18,제주도,428.80065
2016-08-01,19,제주도,421.12184
2016-08-01,20,제주도,428.03564
2016-08-01,21,제주도,436.185133
2016-08-01,22,제주도,404.434995
2016-08-01,23,제주도,355.01103
2016-08-01,24,제주도,301.948861
2016-08-02,1,제주도,285.911606
2016-08-02,2,제주도,280.670454
2016-08-02,3,제주도,249.193518
2016-08-02,4,제주도,232.239376
2016-08-02,5,제주도,226.599129
2016-08-02,6,제주도,230.909341
2016-08-02,7,제주도,263.506872
2016-08-02,8,제주도,312.232697
2016-08-02,9,제주도,353.655569
2016-08-02,10,제주도,402.319741
2016-08-02,11,제주도,428.508442
2016-08-02,12,제주도,437.97267
2016-08-02,13,제주도,422.146019
2016-08-02,14,제주도,432.574003
2016-08-02,15,제주도,432.148561
2016-08-02,16,제주도,419.994302
2016-08-02,17,제주도,411.01299
2016-08-02,18,제주도,411.059695
2016-08-02,19,제주도,398.127553
2016-08-02,20,제주도,403.844551
2016-08-02,21,제주도,416.454822
2016-08-02,22,제주도,384.493611
2016-08-02,23,제주도,336.431386
2016-08-02,24,제주도,289.77359
2016-08-03,1,제주도,239.484388
2016-08-03,2,제주도,244.665201
2016-08-03,3,제주도,218.700583
2016-08-03,4,제주도,211.829731
2016-08-03,5,제주도,211.895111
2016-08-03,6,제주도,215.944312
2016-08-03,7,제주도,247.075156
2016-08-03,8,제주도,279.02637
2016-08-03,9,제주도,320.479622
2016-08-03,10,제주도,345.908241
2016-08-03,11,제주도,361.366831
2016-08-03,12,제주도,359.713799
2016-08-03,13,제주도,348.705289
2016-08-03,14,제주도,367.604898
2016-08-03,15,제주도,370.331847
2016-08-03,16,제주도,364.602153
2016-08-03,17,제주도,356.604959
2016-08-03,18,제주도,359.45347
2016-08-03,19,제주도,355.807532
2016-08-03,20,제주도,369.581538
2016-08-03,21,제주도,373.996988
2016-08-03,22,제주도,348.018477
2016-08-03,23,제주도,304.680406
2016-08-03,24,제주도,262.974751
2016-08-04,1,제주도,254.446496
2016-08-04,2,제주도,227.037939
2016-08-04,3,제주도,213.017978
2016-08-04,4,제주도,211.348267
2016-08-04,5,제주도,213.137781
2016-08-04,6,제주도,213.173817
2016-08-04,7,제주도,228.620296
2016-08-04,8,제주도,266.43057
2016-08-04,9,제주도,325.512862
2016-08-04,10,제주도,367.603068
2016-08-04,11,제주도,405.374241
2016-08-04,12,제주도,402.721993
2016-08-04,13,제주도,399.391651
2016-08-04,14,제주도,419.292799
2016-08-04,15,제주도,426.508151
2016-08-04,16,제주도,405.336777
2016-08-04,17,제주도,384.334081
2016-08-04,18,제주도,389.660604
2016-08-04,19,제주도,374.223521
2016-08-04,20,제주도,379.056209
2016-08-04,21,제주도,386.283288
2016-08-04,22,제주도,356.32539
2016-08-04,23,제주도,312.890106
2016-08-04,24,제주도,283.641958
2016-08-05,1,제주도,289.487814
2016-08-05,2,제주도,254.876523
2016-08-05,3,제주도,231.62366
2016-08-05,4,제주도,235.936835
2016-08-05,5,제주도,241.508279
2016-08-05,6,제주도,246.337373
2016-08-05,7,제주도,272.53064
2016-08-05,8,제주도,312.165906
2016-08-05,9,제주도,330.222378
2016-08-05,10,제주도,376.413681
2016-08-05,11,제주도,399.053469
2016-08-05,12,제주도,411.666785
2016-08-05,13,제주도,403.558076
2016-08-05,14,제주도,419.649189
2016-08-05,15,제주도,419.608261
2016-08-05,16,제주도,409.810356
2016-08-05,17,제주도,406.790267
2016-08-05,18,제주도,408.83292
2016-08-05,19,제주도,394.668169
2016-08-05,20,제주도,397.423217
2016-08-05,21,제주도,407.00985
2016-08-05,22,제주도,371.667527
2016-08-05,23,제주도,333.825645
2016-08-05,24,제주도,295.046772
2016-08-06,1,제주도,291.36577
2016-08-06,2,제주도,271.594362
2016-08-06,3,제주도,242.427228
2016-08-06,4,제주도,218.526157
2016-08-06,5,제주도,209.601432
2016-08-06,6,제주도,213.348006
2016-08-06,7,제주도,242.60482
2016-08-06,8,제주도,284.84177
2016-08-06,9,제주도,337.833551
2016-08-06,10,제주도,345.60517
2016-08-06,11,제주도,369.328223
2016-08-06,12,제주도,371.304717
2016-08-06,13,제주도,370.92786
2016-08-06,14,제주도,377.141004
2016-08-06,15,제주도,374.230594
2016-08-06,16,제주도,364.923272
2016-08-06,17,제주도,358.050302
2016-08-06,18,제주도,363.184923
2016-08-06,19,제주도,369.108668
2016-08-06,20,제주도,374.402424
2016-08-06,21,제주도,383.199995
2016-08-06,22,제주도,353.133993
2016-08-06,23,제주도,314.469278
2016-08-06,24,제주도,275.184981
2016-08-07,1,제주도,254.798226
2016-08-07,2,제주도,240.31488
2016-08-07,3,제주도,213.303845
2016-08-07,4,제주도,210.378487
2016-08-07,5,제주도,211.338811
2016-08-07,6,제주도,215.978214
2016-08-07,7,제주도,220.598099
2016-08-07,8,제주도,248.803806
2016-08-07,9,제주도,295.311352
2016-08-07,10,제주도,336.188948
2016-08-07,11,제주도,344.883198
2016-08-07,12,제주도,358.43748
2016-08-07,13,제주도,366.580157
2016-08-07,14,제주도,375.168092
2016-08-07,15,제주도,359.378764
2016-08-07,16,제주도,342.859082
2016-08-07,17,제주도,342.930203
2016-08-07,18,제주도,349.359136
2016-08-07,19,제주도,349.868452
2016-08-07,20,제주도,359.878199
2016-08-07,21,제주도,362.727542
2016-08-07,22,제주도,340.771378
2016-08-07,23,제주도,299.166715
2016-08-07,24,제주도,256.407182
2016-08-08,1,제주도,254.946092
2016-08-08,2,제주도,224.925142
2016-08-08,3,제주도,204.695358
2016-08-08,4,제주도,202.760943
2016-08-08,5,제주도,202.737994
2016-08-08,6,제주도,202.705202
2016-08-08,7,제주도,221.826814
2016-08-08,8,제주도,271.947019
2016-08-08,9,제주도,325.290256
2016-08-08,10,제주도,364.747314
2016-08-08,11,제주도,395.306611
2016-08-08,12,제주도,415.211916
2016-08-08,13,제주도,404.377958
2016-08-08,14,제주도,421.545271
2016-08-08,15,제주도,422.984977
2016-08-08,16,제주도,415.638049
2016-08-08,17,제주도,416.382315
2016-08-08,18,제주도,421.783751
2016-08-08,19,제주도,409.861101
