거래일자,시간,지역,전력거래량(MWh)
2013-09-25,19,제주도,306.466766
2013-09-25,20,제주도,324.824221
2013-09-25,21,제주도,313.985775
2013-09-25,22,제주도,292.037418
2013-09-25,23,제주도,272.845638
2013-09-25,24,제주도,260.673526
2013-09-26,1,제주도,244.523826
2013-09-26,2,제주도,236.5464
2013-09-26,3,제주도,228.483214
2013-09-26,4,제주도,214.143273
2013-09-26,5,제주도,211.00165
2013-09-26,6,제주도,220.455369
2013-09-26,7,제주도,231.005506
2013-09-26,8,제주도,239.258307
2013-09-26,9,제주도,265.887384
2013-09-26,10,제주도,279.419803
2013-09-26,11,제주도,285.32628
2013-09-26,12,제주도,284.646094
2013-09-26,13,제주도,274.691813
2013-09-26,14,제주도,288.555646
2013-09-26,15,제주도,290.724946
2013-09-26,16,제주도,288.772737
2013-09-26,17,제주도,289.7461
2013-09-26,18,제주도,294.296764
2013-09-26,19,제주도,302.900549
2013-09-26,20,제주도,321.949826
2013-09-26,21,제주도,307.656367
2013-09-26,22,제주도,290.110716
2013-09-26,23,제주도,269.93662
2013-09-26,24,제주도,251.524515
2013-09-27,1,제주도,215.03146
2013-09-27,2,제주도,195.884446
2013-09-27,3,제주도,184.026375
2013-09-27,4,제주도,175.999677
2013-09-27,5,제주도,177.16704
2013-09-27,6,제주도,189.880963
2013-09-27,7,제주도,211.375917
2013-09-27,8,제주도,242.127871
2013-09-27,9,제주도,265.574283
2013-09-27,10,제주도,281.824577
2013-09-27,11,제주도,291.687881
2013-09-27,12,제주도,292.956453
2013-09-27,13,제주도,282.031339
2013-09-27,14,제주도,290.854086
2013-09-27,15,제주도,295.674126
2013-09-27,16,제주도,292.338914
2013-09-27,17,제주도,296.019492
2013-09-27,18,제주도,297.559684
2013-09-27,19,제주도,310.297699
2013-09-27,20,제주도,319.027706
2013-09-27,21,제주도,310.260685
2013-09-27,22,제주도,290.275881
2013-09-27,23,제주도,272.809119
2013-09-27,24,제주도,254.966367
2013-09-28,1,제주도,222.652085
2013-09-28,2,제주도,198.6411
2013-09-28,3,제주도,188.120268
2013-09-28,4,제주도,180.006344
2013-09-28,5,제주도,180.773352
2013-09-28,6,제주도,192.405532
2013-09-28,7,제주도,208.036601
2013-09-28,8,제주도,232.118956
2013-09-28,9,제주도,255.122211
2013-09-28,10,제주도,268.142611
2013-09-28,11,제주도,280.672848
2013-09-28,12,제주도,285.487417
2013-09-28,13,제주도,281.134924
2013-09-28,14,제주도,304.75684
2013-09-28,15,제주도,290.411055
2013-09-28,16,제주도,291.667181
2013-09-28,17,제주도,288.407619
2013-09-28,18,제주도,292.388179
2013-09-28,19,제주도,317.162776
2013-09-28,20,제주도,331.056676
2013-09-28,21,제주도,321.600781
2013-09-28,22,제주도,302.514237
2013-09-28,23,제주도,283.380923
2013-09-28,24,제주도,267.837598
2013-09-29,1,제주도,233.301941
2013-09-29,2,제주도,210.566466
2013-09-29,3,제주도,194.41091
2013-09-29,4,제주도,184.446665
2013-09-29,5,제주도,184.892934
2013-09-29,6,제주도,196.746622
2013-09-29,7,제주도,208.489242
2013-09-29,8,제주도,223.355446
2013-09-29,9,제주도,237.189272
2013-09-29,10,제주도,253.724378
2013-09-29,11,제주도,261.626038
2013-09-29,12,제주도,262.82487
2013-09-29,13,제주도,262.716202
2013-09-29,14,제주도,263.707092
2013-09-29,15,제주도,261.960608
2013-09-29,16,제주도,263.958989
2013-09-29,17,제주도,271.809776
2013-09-29,18,제주도,282.012308
2013-09-29,19,제주도,299.929426
2013-09-29,20,제주도,308.836255
2013-09-29,21,제주도,301.25723
2013-09-29,22,제주도,285.194245
2013-09-29,23,제주도,265.4868
2013-09-29,24,제주도,248.990987
2013-09-30,1,제주도,214.279867
2013-09-30,2,제주도,195.291978
2013-09-30,3,제주도,182.245992
2013-09-30,4,제주도,174.934693
2013-09-30,5,제주도,175.268765
2013-09-30,6,제주도,186.502391
2013-09-30,7,제주도,206.094847
2013-09-30,8,제주도,240.211369
2013-09-30,9,제주도,270.207504
2013-09-30,10,제주도,289.801911
2013-09-30,11,제주도,301.704856
2013-09-30,12,제주도,307.379229
2013-09-30,13,제주도,294.214098
2013-09-30,14,제주도,307.923721
2013-09-30,15,제주도,310.362795
2013-09-30,16,제주도,308.407199
2013-09-30,17,제주도,307.272122
2013-09-30,18,제주도,309.567116
2013-09-30,19,제주도,318.180966
2013-09-30,20,제주도,332.628806
2013-09-30,21,제주도,323.147159
2013-09-30,22,제주도,302.656006
2013-09-30,23,제주도,275.64326
2013-09-30,24,제주도,259.190549
2013-10-01,1,제주도,220.981731
2013-10-01,2,제주도,199.194052
2013-10-01,3,제주도,184.84146
2013-10-01,4,제주도,178.0446
2013-10-01,5,제주도,184.304556
2013-10-01,6,제주도,197.769308
2013-10-01,7,제주도,211.273444
2013-10-01,8,제주도,243.066031
2013-10-01,9,제주도,268.844964
2013-10-01,10,제주도,291.655684
2013-10-01,11,제주도,305.61334
2013-10-01,12,제주도,305.019976
2013-10-01,13,제주도,288.389872
2013-10-01,14,제주도,303.026064
2013-10-01,15,제주도,303.414472
2013-10-01,16,제주도,302.350733
2013-10-01,17,제주도,308.119994
2013-10-01,18,제주도,318.054601
2013-10-01,19,제주도,328.25359
2013-10-01,20,제주도,335.779392
2013-10-01,21,제주도,326.377086
2013-10-01,22,제주도,306.158111
2013-10-01,23,제주도,280.77102
2013-10-01,24,제주도,263.936734
2013-10-02,1,제주도,227.250795
2013-10-02,2,제주도,203.449376
2013-10-02,3,제주도,189.377937
2013-10-02,4,제주도,182.450373
2013-10-02,5,제주도,184.184075
2013-10-02,6,제주도,196.780269
2013-10-02,7,제주도,217.690478
2013-10-02,8,제주도,246.125999
2013-10-02,9,제주도,272.731458
2013-10-02,10,제주도,293.517917
2013-10-02,11,제주도,321.331847
2013-10-02,12,제주도,322.386126
2013-10-02,13,제주도,307.919963
2013-10-02,14,제주도,320.861121
2013-10-02,15,제주도,324.668395
2013-10-02,16,제주도,318.346844
2013-10-02,17,제주도,313.905687
2013-10-02,18,제주도,313.986257
2013-10-02,19,제주도,321.295895
2013-10-02,20,제주도,327.387571
2013-10-02,21,제주도,318.828526
2013-10-02,22,제주도,305.383939
2013-10-02,23,제주도,285.223
2013-10-02,24,제주도,271.458502
2013-10-03,1,제주도,237.09974
2013-10-03,2,제주도,220.355701
2013-10-03,3,제주도,226.377277
2013-10-03,4,제주도,227.585817
2013-10-03,5,제주도,223.701174
2013-10-03,6,제주도,220.188042
2013-10-03,7,제주도,222.662373
2013-10-03,8,제주도,239.442757
2013-10-03,9,제주도,257.572024
2013-10-03,10,제주도,264.731152
2013-10-03,11,제주도,274.482661
2013-10-03,12,제주도,273.212871
2013-10-03,13,제주도,264.708044
2013-10-03,14,제주도,267.736335
2013-10-03,15,제주도,267.919552
2013-10-03,16,제주도,268.943499
2013-10-03,17,제주도,271.887292
2013-10-03,18,제주도,278.697833
2013-10-03,19,제주도,302.443668
2013-10-03,20,제주도,319.743333
2013-10-03,21,제주도,314.435493
2013-10-03,22,제주도,302.131866
2013-10-03,23,제주도,283.413894
2013-10-03,24,제주도,267.33423
2013-10-04,1,제주도,232.280173
2013-10-04,2,제주도,209.605214
2013-10-04,3,제주도,196.008015
2013-10-04,4,제주도,196.197989
2013-10-04,5,제주도,202.665898
2013-10-04,6,제주도,215.895337
2013-10-04,7,제주도,234.210542
2013-10-04,8,제주도,253.179337
2013-10-04,9,제주도,276.002855
2013-10-04,10,제주도,291.210652
2013-10-04,11,제주도,299.519556
2013-10-04,12,제주도,300.316038
2013-10-04,13,제주도,288.946228
2013-10-04,14,제주도,299.345925
2013-10-04,15,제주도,302.654464
2013-10-04,16,제주도,320.518268
2013-10-04,17,제주도,336.019989
2013-10-04,18,제주도,335.759302
2013-10-04,19,제주도,332.099118
2013-10-04,20,제주도,335.980282
2013-10-04,21,제주도,324.948988
2013-10-04,22,제주도,312.088682
2013-10-04,23,제주도,296.761633
2013-10-04,24,제주도,279.695781
2013-10-05,1,제주도,246.283408
2013-10-05,2,제주도,224.031787
2013-10-05,3,제주도,209.356151
2013-10-05,4,제주도,205.512577
2013-10-05,5,제주도,225.963426
2013-10-05,6,제주도,239.826275
2013-10-05,7,제주도,239.616091
2013-10-05,8,제주도,250.702885
2013-10-05,9,제주도,274.829473
2013-10-05,10,제주도,289.198893
2013-10-05,11,제주도,298.92791
2013-10-05,12,제주도,299.76663
2013-10-05,13,제주도,290.878925
2013-10-05,14,제주도,297.197421
2013-10-05,15,제주도,299.595803
2013-10-05,16,제주도,296.187199
2013-10-05,17,제주도,296.763652
2013-10-05,18,제주도,308.698849
2013-10-05,19,제주도,326.154318
2013-10-05,20,제주도,335.568515
2013-10-05,21,제주도,330.098063
2013-10-05,22,제주도,309.184008
2013-10-05,23,제주도,296.011421
2013-10-05,24,제주도,283.165196
2013-10-06,1,제주도,250.561487
2013-10-06,2,제주도,225.631042
2013-10-06,3,제주도,211.913158
2013-10-06,4,제주도,202.441717
2013-10-06,5,제주도,203.93807
2013-10-06,6,제주도,211.986316
2013-10-06,7,제주도,224.640194
2013-10-06,8,제주도,237.413782
2013-10-06,9,제주도,256.944478
2013-10-06,10,제주도,266.234014
2013-10-06,11,제주도,279.371267
2013-10-06,12,제주도,283.28283
2013-10-06,13,제주도,286.354334
2013-10-06,14,제주도,290.962406
2013-10-06,15,제주도,293.284964
2013-10-06,16,제주도,291.489185
2013-10-06,17,제주도,296.277494
2013-10-06,18,제주도,301.714431
2013-10-06,19,제주도,326.417898
2013-10-06,20,제주도,336.506166
2013-10-06,21,제주도,330.835965
2013-10-06,22,제주도,315.503463
2013-10-06,23,제주도,299.076252
2013-10-06,24,제주도,282.427701
2013-10-07,1,제주도,246.578427
2013-10-07,2,제주도,226.825977
2013-10-07,3,제주도,213.259246
2013-10-07,4,제주도,207.958661
2013-10-07,5,제주도,208.794165
2013-10-07,6,제주도,215.888083
2013-10-07,7,제주도,232.914865
2013-10-07,8,제주도,267.272553
2013-10-07,9,제주도,300.527325
2013-10-07,10,제주도,324.811784
2013-10-07,11,제주도,339.310248
2013-10-07,12,제주도,341.783156
2013-10-07,13,제주도,329.685193
2013-10-07,14,제주도,336.891169
2013-10-07,15,제주도,340.210243
2013-10-07,16,제주도,337.274152
2013-10-07,17,제주도,335.33144
2013-10-07,18,제주도,340.217821
2013-10-07,19,제주도,355.849956
2013-10-07,20,제주도,360.865162
2013-10-07,21,제주도,348.963302
2013-10-07,22,제주도,328.879864
2013-10-07,23,제주도,305.108938
2013-10-07,24,제주도,291.421594
2013-10-08,1,제주도,252.152824
2013-10-08,2,제주도,229.287671
2013-10-08,3,제주도,227.677598
2013-10-08,4,제주도,220.300145
2013-10-08,5,제주도,225.820007
2013-10-08,6,제주도,231.294323
2013-10-08,7,제주도,243.399261
2013-10-08,8,제주도,274.406862
2013-10-08,9,제주도,301.929422
2013-10-08,10,제주도,320.77113
2013-10-08,11,제주도,331.894092
2013-10-08,12,제주도,334.11619
2013-10-08,13,제주도,314.210555
2013-10-08,14,제주도,339.744282
2013-10-08,15,제주도,347.325049
2013-10-08,16,제주도,346.458353
2013-10-08,17,제주도,345.053035
2013-10-08,18,제주도,349.331374
2013-10-08,19,제주도,357.859263
2013-10-08,20,제주도,353.075582
2013-10-08,21,제주도,342.019715
2013-10-08,22,제주도,307.496054
2013-10-08,23,제주도,285.246886
2013-10-08,24,제주도,273.191048
2013-10-09,1,제주도,242.515421
2013-10-09,2,제주도,214.876113
2013-10-09,3,제주도,202.828454
2013-10-09,4,제주도,191.908741
2013-10-09,5,제주도,193.806646
2013-10-09,6,제주도,202.850414
2013-10-09,7,제주도,219.807849
2013-10-09,8,제주도,236.915324
2013-10-09,9,제주도,262.044199
2013-10-09,10,제주도,277.831438
2013-10-09,11,제주도,289.896718
2013-10-09,12,제주도,290.933554
2013-10-09,13,제주도,287.724403
2013-10-09,14,제주도,294.209778
2013-10-09,15,제주도,296.704085
2013-10-09,16,제주도,295.571036
2013-10-09,17,제주도,304.893652
2013-10-09,18,제주도,313.446751
2013-10-09,19,제주도,335.191644
2013-10-09,20,제주도,338.339801
2013-10-09,21,제주도,330.852997
2013-10-09,22,제주도,317.131058
2013-10-09,23,제주도,295.062784
2013-10-09,24,제주도,281.421015
2013-10-10,1,제주도,246.045514
2013-10-10,2,제주도,232.376091
2013-10-10,3,제주도,212.144634
2013-10-10,4,제주도,206.224721
2013-10-10,5,제주도,206.832273
2013-10-10,6,제주도,216.68244
2013-10-10,7,제주도,236.177951
2013-10-10,8,제주도,265.144569
2013-10-10,9,제주도,294.170953
2013-10-10,10,제주도,323.078198
2013-10-10,11,제주도,344.831921
2013-10-10,12,제주도,348.99047
2013-10-10,13,제주도,336.758124
2013-10-10,14,제주도,337.695231
2013-10-10,15,제주도,351.492176
2013-10-10,16,제주도,349.046872
2013-10-10,17,제주도,346.587562
2013-10-10,18,제주도,351.031814
2013-10-10,19,제주도,367.19804
2013-10-10,20,제주도,371.401045
2013-10-10,21,제주도,359.411315
2013-10-10,22,제주도,335.60579
2013-10-10,23,제주도,316.161424
2013-10-10,24,제주도,293.367099
2013-10-11,1,제주도,260.99705
2013-10-11,2,제주도,234.547352
2013-10-11,3,제주도,223.006605
2013-10-11,4,제주도,231.3048
2013-10-11,5,제주도,223.74473
2013-10-11,6,제주도,232.996226
2013-10-11,7,제주도,242.675534
2013-10-11,8,제주도,271.579545
2013-10-11,9,제주도,299.392007
2013-10-11,10,제주도,326.28278
2013-10-11,11,제주도,339.527086
2013-10-11,12,제주도,323.141973
2013-10-11,13,제주도,308.4991
2013-10-11,14,제주도,310.845409
2013-10-11,15,제주도,306.966682
2013-10-11,16,제주도,303.218941
2013-10-11,17,제주도,309.904937
2013-10-11,18,제주도,320.881987
2013-10-11,19,제주도,321.180342
2013-10-11,20,제주도,328.728034
2013-10-11,21,제주도,318.580472
2013-10-11,22,제주도,300.325939
2013-10-11,23,제주도,278.428562
2013-10-11,24,제주도,269.605624
2013-10-12,1,제주도,236.48899
2013-10-12,2,제주도,215.776932
2013-10-12,3,제주도,203.436085
2013-10-12,4,제주도,203.652945
2013-10-12,5,제주도,214.382489
2013-10-12,6,제주도,227.11625
2013-10-12,7,제주도,230.350489
2013-10-12,8,제주도,241.524903
2013-10-12,9,제주도,260.296953
2013-10-12,10,제주도,277.687852
2013-10-12,11,제주도,286.650468
2013-10-12,12,제주도,282.132664
2013-10-12,13,제주도,268.995262
2013-10-12,14,제주도,277.444844
2013-10-12,15,제주도,286.911182
2013-10-12,16,제주도,282.427114
2013-10-12,17,제주도,281.438027
2013-10-12,18,제주도,290.848091
2013-10-12,19,제주도,310.655426
2013-10-12,20,제주도,321.615141
2013-10-12,21,제주도,315.314866
2013-10-12,22,제주도,300.572194
2013-10-12,23,제주도,286.549547
2013-10-12,24,제주도,272.304881
2013-10-13,1,제주도,237.755851
2013-10-13,2,제주도,217.728074
2013-10-13,3,제주도,204.466084
2013-10-13,4,제주도,198.718133
2013-10-13,5,제주도,200.976522
2013-10-13,6,제주도,212.543585
2013-10-13,7,제주도,224.654421
2013-10-13,8,제주도,235.626081
2013-10-13,9,제주도,242.722173
2013-10-13,10,제주도,250.408374
2013-10-13,11,제주도,258.17132
2013-10-13,12,제주도,258.851527
2013-10-13,13,제주도,259.694482
2013-10-13,14,제주도,263.849438
2013-10-13,15,제주도,271.709359
2013-10-13,16,제주도,273.641443
2013-10-13,17,제주도,277.113409
2013-10-13,18,제주도,287.738551
2013-10-13,19,제주도,312.485429
2013-10-13,20,제주도,309.316746
2013-10-13,21,제주도,304.934254
2013-10-13,22,제주도,287.126934
2013-10-13,23,제주도,274.035877
2013-10-13,24,제주도,257.211802
2013-10-14,1,제주도,230.393854
2013-10-14,2,제주도,210.220385
2013-10-14,3,제주도,198.324782
2013-10-14,4,제주도,193.574026
2013-10-14,5,제주도,197.23533
2013-10-14,6,제주도,210.914371
2013-10-14,7,제주도,232.065086
2013-10-14,8,제주도,257.519508
2013-10-14,9,제주도,280.588396
2013-10-14,10,제주도,297.400404
2013-10-14,11,제주도,313.509635
2013-10-14,12,제주도,314.351288
2013-10-14,13,제주도,305.898165
2013-10-14,14,제주도,312.987379
2013-10-14,15,제주도,314.920425
2013-10-14,16,제주도,316.353196
2013-10-14,17,제주도,317.496419
2013-10-14,18,제주도,317.542046
2013-10-14,19,제주도,339.097622
2013-10-14,20,제주도,344.796973
2013-10-14,21,제주도,331.142435
2013-10-14,22,제주도,312.162386
2013-10-14,23,제주도,292.772919
2013-10-14,24,제주도,273.239973
2013-10-15,1,제주도,238.243574
2013-10-15,2,제주도,219.464792
2013-10-15,3,제주도,206.82166
2013-10-15,4,제주도,206.995368
2013-10-15,5,제주도,232.345292
2013-10-15,6,제주도,257.471232
2013-10-15,7,제주도,272.513662
2013-10-15,8,제주도,272.854522
2013-10-15,9,제주도,282.31066
2013-10-15,10,제주도,299.357327
2013-10-15,11,제주도,307.405995
2013-10-15,12,제주도,303.282329
2013-10-15,13,제주도,287.675744
2013-10-15,14,제주도,307.204366
2013-10-15,15,제주도,306.70066
2013-10-15,16,제주도,302.534785
2013-10-15,17,제주도,306.306996
2013-10-15,18,제주도,313.714729
2013-10-15,19,제주도,332.20482
2013-10-15,20,제주도,331.472215
2013-10-15,21,제주도,321.201956
2013-10-15,22,제주도,304.949553
2013-10-15,23,제주도,288.442178
2013-10-15,24,제주도,273.686515
2013-10-16,1,제주도,243.366863
2013-10-16,2,제주도,245.537806
2013-10-16,3,제주도,239.434034
2013-10-16,4,제주도,231.154766
2013-10-16,5,제주도,239.556758
2013-10-16,6,제주도,251.193287
2013-10-16,7,제주도,265.430084
2013-10-16,8,제주도,267.058509
2013-10-16,9,제주도,272.905244
2013-10-16,10,제주도,283.760717
2013-10-16,11,제주도,290.098726
2013-10-16,12,제주도,286.232983
2013-10-16,13,제주도,270.351931
2013-10-16,14,제주도,281.701559
2013-10-16,15,제주도,286.348446
2013-10-16,16,제주도,283.58587
2013-10-16,17,제주도,285.679756
2013-10-16,18,제주도,299.043067
2013-10-16,19,제주도,325.613884
2013-10-16,20,제주도,331.223212
2013-10-16,21,제주도,320.684652
2013-10-16,22,제주도,305.18776
2013-10-16,23,제주도,290.472032
2013-10-16,24,제주도,275.255184
2013-10-17,1,제주도,242.687744
2013-10-17,2,제주도,220.383824
2013-10-17,3,제주도,206.953472
2013-10-17,4,제주도,201.44648
2013-10-17,5,제주도,205.482996
2013-10-17,6,제주도,222.552684
2013-10-17,7,제주도,243.612907
2013-10-17,8,제주도,268.717723
2013-10-17,9,제주도,284.503021
2013-10-17,10,제주도,292.838521
2013-10-17,11,제주도,297.958835
2013-10-17,12,제주도,294.697273
2013-10-17,13,제주도,281.835051
2013-10-17,14,제주도,293.137538
2013-10-17,15,제주도,298.237146
2013-10-17,16,제주도,292.920271
2013-10-17,17,제주도,296.140816
2013-10-17,18,제주도,305.079328
2013-10-17,19,제주도,332.30792
2013-10-17,20,제주도,334.620908
2013-10-17,21,제주도,326.136236
2013-10-17,22,제주도,308.275692
2013-10-17,23,제주도,294.944104
2013-10-17,24,제주도,283.853272
2013-10-18,1,제주도,250.131836
2013-10-18,2,제주도,227.76396
2013-10-18,3,제주도,213.088484
2013-10-18,4,제주도,211.060316
2013-10-18,5,제주도,217.5281
2013-10-18,6,제주도,232.154128
2013-10-18,7,제주도,253.416352
2013-10-18,8,제주도,271.94433
2013-10-18,9,제주도,285.771954
2013-10-18,10,제주도,294.55176
2013-10-18,11,제주도,299.390416
2013-10-18,12,제주도,293.445149
2013-10-18,13,제주도,280.060941
2013-10-18,14,제주도,293.996762
2013-10-18,15,제주도,295.43176
2013-10-18,16,제주도,294.686822
2013-10-18,17,제주도,293.527292
2013-10-18,18,제주도,301.056424
2013-10-18,19,제주도,330.112776
2013-10-18,20,제주도,330.162348
2013-10-18,21,제주도,323.548352
2013-10-18,22,제주도,308.698136
2013-10-18,23,제주도,297.13096
2013-10-18,24,제주도,283.137584
2013-10-19,1,제주도,251.974652
2013-10-19,2,제주도,230.045304
2013-10-19,3,제주도,214.443896
2013-10-19,4,제주도,210.86126
2013-10-19,5,제주도,219.866028
2013-10-19,6,제주도,233.873688
2013-10-19,7,제주도,248.615507
2013-10-19,8,제주도,257.971358
2013-10-19,9,제주도,271.76271
2013-10-19,10,제주도,283.601568
2013-10-19,11,제주도,289.824578
2013-10-19,12,제주도,286.445167
2013-10-19,13,제주도,274.776632
2013-10-19,14,제주도,281.382433
2013-10-19,15,제주도,277.474671
2013-10-19,16,제주도,275.886442
2013-10-19,17,제주도,277.246872
2013-10-19,18,제주도,287.164749
2013-10-19,19,제주도,317.967312
2013-10-19,20,제주도,318.488148
2013-10-19,21,제주도,311.90014
2013-10-19,22,제주도,298.465876
2013-10-19,23,제주도,287.009252
2013-10-19,24,제주도,278.596364
2013-10-20,1,제주도,245.884452
2013-10-20,2,제주도,223.158088
2013-10-20,3,제주도,209.341736
2013-10-20,4,제주도,203.288812
2013-10-20,5,제주도,204.774688
2013-10-20,6,제주도,218.52174
2013-10-20,7,제주도,231.097756
2013-10-20,8,제주도,239.264601
2013-10-20,9,제주도,245.615213
2013-10-20,10,제주도,252.317683
2013-10-20,11,제주도,259.311308
2013-10-20,12,제주도,255.972918
2013-10-20,13,제주도,252.169231
2013-10-20,14,제주도,253.783072
2013-10-20,15,제주도,254.016885
2013-10-20,16,제주도,255.496774
2013-10-20,17,제주도,259.926754
2013-10-20,18,제주도,273.186943
2013-10-20,19,제주도,309.163112
2013-10-20,20,제주도,311.471948
2013-10-20,21,제주도,306.635244
2013-10-20,22,제주도,294.0719
2013-10-20,23,제주도,281.798752
2013-10-20,24,제주도,271.785688
2013-10-21,1,제주도,240.809976
2013-10-21,2,제주도,251.606592
2013-10-21,3,제주도,253.651632
2013-10-21,4,제주도,258.575184
2013-10-21,5,제주도,280.113148
2013-10-21,6,제주도,296.969916
2013-10-21,7,제주도,309.49337
2013-10-21,8,제주도,315.814948
2013-10-21,9,제주도,314.160212
2013-10-21,10,제주도,302.636531
2013-10-21,11,제주도,311.426079
2013-10-21,12,제주도,310.856363
2013-10-21,13,제주도,300.639883
2013-10-21,14,제주도,310.999685
2013-10-21,15,제주도,311.680725
2013-10-21,16,제주도,309.868306
2013-10-21,17,제주도,313.17859
2013-10-21,18,제주도,323.261501
2013-10-21,19,제주도,350.748624
2013-10-21,20,제주도,349.71308
2013-10-21,21,제주도,341.031392
2013-10-21,22,제주도,326.146688
2013-10-21,23,제주도,312.129952
2013-10-21,24,제주도,295.945572
2013-10-22,1,제주도,260.979268
2013-10-22,2,제주도,235.816812
2013-10-22,3,제주도,224.874532
2013-10-22,4,제주도,218.593748
2013-10-22,5,제주도,220.188452
2013-10-22,6,제주도,236.438636
2013-10-22,7,제주도,259.665932
2013-10-22,8,제주도,281.571562
2013-10-22,9,제주도,299.676328
2013-10-22,10,제주도,311.284083
2013-10-22,11,제주도,318.859918
2013-10-22,12,제주도,316.874133
2013-10-22,13,제주도,302.042855
2013-10-22,14,제주도,313.892393
2013-10-22,15,제주도,315.852323
2013-10-22,16,제주도,311.637715
2013-10-22,17,제주도,315.594879
2013-10-22,18,제주도,325.535871
2013-10-22,19,제주도,352.601068
2013-10-22,20,제주도,350.988481
2013-10-22,21,제주도,340.73111
2013-10-22,22,제주도,323.078229
2013-10-22,23,제주도,309.566617
2013-10-22,24,제주도,298.537774
2013-10-23,1,제주도,263.768352
2013-10-23,2,제주도,251.03549
2013-10-23,3,제주도,250.976098
2013-10-23,4,제주도,252.905223
2013-10-23,5,제주도,252.28871
2013-10-23,6,제주도,247.747342
2013-10-23,7,제주도,261.114474
2013-10-23,8,제주도,280.82296
2013-10-23,9,제주도,301.824764
2013-10-23,10,제주도,315.884421
2013-10-23,11,제주도,325.211693
2013-10-23,12,제주도,322.143233
2013-10-23,13,제주도,304.877113
2013-10-23,14,제주도,318.23676
2013-10-23,15,제주도,317.141287
2013-10-23,16,제주도,316.228588
2013-10-23,17,제주도,321.027412
2013-10-23,18,제주도,326.316866
2013-10-23,19,제주도,350.591997
2013-10-23,20,제주도,351.033158
2013-10-23,21,제주도,341.730801
2013-10-23,22,제주도,324.805641
2013-10-23,23,제주도,313.016789
2013-10-23,24,제주도,298.694938
2013-10-24,1,제주도,263.220897
2013-10-24,2,제주도,240.008262
2013-10-24,3,제주도,235.519946
2013-10-24,4,제주도,245.701851
2013-10-24,5,제주도,247.959106
2013-10-24,6,제주도,244.739806
2013-10-24,7,제주도,262.812047
2013-10-24,8,제주도,284.101325
2013-10-24,9,제주도,305.119629
2013-10-24,10,제주도,313.944908
2013-10-24,11,제주도,319.576297
2013-10-24,12,제주도,317.127159
2013-10-24,13,제주도,303.014037
2013-10-24,14,제주도,314.579118
2013-10-24,15,제주도,315.586501
2013-10-24,16,제주도,314.488412
2013-10-24,17,제주도,315.287913
2013-10-24,18,제주도,327.538439
2013-10-24,19,제주도,352.606317
2013-10-24,20,제주도,352.180712
2013-10-24,21,제주도,340.40606
2013-10-24,22,제주도,320.735892
2013-10-24,23,제주도,312.118282
2013-10-24,24,제주도,300.126806
2013-10-25,1,제주도,266.416104
2013-10-25,2,제주도,240.934542
2013-10-25,3,제주도,228.729795
2013-10-25,4,제주도,227.967026
2013-10-25,5,제주도,235.871596
2013-10-25,6,제주도,250.839633
2013-10-25,7,제주도,268.729038
2013-10-25,8,제주도,286.736008
2013-10-25,9,제주도,296.693225
2013-10-25,10,제주도,306.775079
2013-10-25,11,제주도,310.661007
2013-10-25,12,제주도,305.137539
2013-10-25,13,제주도,286.966342
2013-10-25,14,제주도,298.80966
2013-10-25,15,제주도,303.7184
2013-10-25,16,제주도,303.17361
2013-10-25,17,제주도,306.085956
2013-10-25,18,제주도,323.004766
2013-10-25,19,제주도,350.580661
2013-10-25,20,제주도,345.926289
2013-10-25,21,제주도,338.184335
2013-10-25,22,제주도,324.151219
2013-10-25,23,제주도,317.77856
2013-10-25,24,제주도,308.694387
2013-10-26,1,제주도,275.754042
2013-10-26,2,제주도,253.495344
2013-10-26,3,제주도,238.800873
2013-10-26,4,제주도,232.195474
2013-10-26,5,제주도,234.066982
2013-10-26,6,제주도,246.911421
2013-10-26,7,제주도,260.594834
2013-10-26,8,제주도,272.219995
2013-10-26,9,제주도,287.609042
2013-10-26,10,제주도,296.471444
2013-10-26,11,제주도,300.814166
2013-10-26,12,제주도,296.022709
2013-10-26,13,제주도,282.211343
2013-10-26,14,제주도,285.631785
2013-10-26,15,제주도,285.988452
2013-10-26,16,제주도,287.206622
2013-10-26,17,제주도,292.295997
2013-10-26,18,제주도,309.456369
2013-10-26,19,제주도,341.34568
2013-10-26,20,제주도,339.88864
2013-10-26,21,제주도,334.101084
2013-10-26,22,제주도,322.582712
2013-10-26,23,제주도,318.819088
2013-10-26,24,제주도,309.85452
2013-10-27,1,제주도,280.375132
2013-10-27,2,제주도,254.573472
2013-10-27,3,제주도,242.412144
2013-10-27,4,제주도,236.07336
2013-10-27,5,제주도,238.222576
2013-10-27,6,제주도,251.83626
2013-10-27,7,제주도,264.655796
2013-10-27,8,제주도,267.047645
2013-10-27,9,제주도,268.398061
2013-10-27,10,제주도,267.263
2013-10-27,11,제주도,271.478209
2013-10-27,12,제주도,268.519077
2013-10-27,13,제주도,264.583253
2013-10-27,14,제주도,263.730221
2013-10-27,15,제주도,262.663058
2013-10-27,16,제주도,262.564679
2013-10-27,17,제주도,271.016647
2013-10-27,18,제주도,291.683036
2013-10-27,19,제주도,333.521328
2013-10-27,20,제주도,337.332268
2013-10-27,21,제주도,331.9557
2013-10-27,22,제주도,321.031388
2013-10-27,23,제주도,313.380048
2013-10-27,24,제주도,301.655296
2013-10-28,1,제주도,267.580988
2013-10-28,2,제주도,247.095128
