거래일자,시간,지역,전력거래량(MWh)
2014-04-06,22,제주도,388.179988
2014-04-06,23,제주도,392.582271
2014-04-06,24,제주도,389.003036
2014-04-07,1,제주도,354.700396
2014-04-07,2,제주도,325.663975
2014-04-07,3,제주도,310.669789
2014-04-07,4,제주도,306.670331
2014-04-07,5,제주도,310.769079
2014-04-07,6,제주도,323.842279
2014-04-07,7,제주도,336.551581
2014-04-07,8,제주도,333.541573
2014-04-07,9,제주도,327.42077
2014-04-07,10,제주도,326.164344
2014-04-07,11,제주도,329.704745
2014-04-07,12,제주도,317.96731
2014-04-07,13,제주도,295.053339
2014-04-07,14,제주도,303.400706
2014-04-07,15,제주도,307.487985
2014-04-07,16,제주도,335.265787
2014-04-07,17,제주도,304.093773
2014-04-07,18,제주도,298.721018
2014-04-07,19,제주도,321.328036
2014-04-07,20,제주도,387.48756
2014-04-07,21,제주도,406.961715
2014-04-07,22,제주도,416.912388
2014-04-07,23,제주도,409.316878
2014-04-07,24,제주도,426.725476
2014-04-08,1,제주도,401.978393
2014-04-08,2,제주도,377.814593
2014-04-08,3,제주도,359.768015
2014-04-08,4,제주도,351.017348
2014-04-08,5,제주도,353.413723
2014-04-08,6,제주도,368.148222
2014-04-08,7,제주도,378.82747
2014-04-08,8,제주도,354.772169
2014-04-08,9,제주도,339.563224
2014-04-08,10,제주도,347.383244
2014-04-08,11,제주도,346.905784
2014-04-08,12,제주도,313.133727
2014-04-08,13,제주도,291.429569
2014-04-08,14,제주도,300.81428
2014-04-08,15,제주도,299.803891
2014-04-08,16,제주도,293.941152
2014-04-08,17,제주도,294.7642
2014-04-08,18,제주도,299.107604
2014-04-08,19,제주도,314.829607
2014-04-08,20,제주도,375.628931
2014-04-08,21,제주도,394.538433
2014-04-08,22,제주도,391.116378
2014-04-08,23,제주도,388.720031
2014-04-08,24,제주도,387.052687
2014-04-09,1,제주도,348.903691
2014-04-09,2,제주도,324.88561
2014-04-09,3,제주도,308.497111
2014-04-09,4,제주도,299.516997
2014-04-09,5,제주도,305.474433
2014-04-09,6,제주도,324.310865
2014-04-09,7,제주도,338.487092
2014-04-09,8,제주도,315.89222
2014-04-09,9,제주도,302.030614
2014-04-09,10,제주도,308.071645
2014-04-09,11,제주도,311.305718
2014-04-09,12,제주도,304.503801
2014-04-09,13,제주도,289.153176
2014-04-09,14,제주도,295.593783
2014-04-09,15,제주도,293.489639
2014-04-09,16,제주도,287.883981
2014-04-09,17,제주도,289.850623
2014-04-09,18,제주도,293.391932
2014-04-09,19,제주도,313.298386
2014-04-09,20,제주도,377.5261
2014-04-09,21,제주도,392.450695
2014-04-09,22,제주도,379.43147
2014-04-09,23,제주도,377.579622
2014-04-09,24,제주도,373.163291
2014-04-10,1,제주도,339.319165
2014-04-10,2,제주도,315.954956
2014-04-10,3,제주도,300.913428
2014-04-10,4,제주도,299.482053
2014-04-10,5,제주도,306.101993
2014-04-10,6,제주도,325.392349
2014-04-10,7,제주도,342.35551
2014-04-10,8,제주도,317.993245
2014-04-10,9,제주도,302.461374
2014-04-10,10,제주도,309.271092
2014-04-10,11,제주도,312.874297
2014-04-10,12,제주도,302.91604
2014-04-10,13,제주도,288.09822
2014-04-10,14,제주도,295.352504
2014-04-10,15,제주도,295.281521
2014-04-10,16,제주도,294.311753
2014-04-10,17,제주도,295.471231
2014-04-10,18,제주도,300.707651
2014-04-10,19,제주도,317.543265
2014-04-10,20,제주도,374.345045
2014-04-10,21,제주도,387.653575
2014-04-10,22,제주도,380.515159
2014-04-10,23,제주도,377.844231
2014-04-10,24,제주도,364.6102
2014-04-11,1,제주도,326.149839
2014-04-11,2,제주도,297.671226
2014-04-11,3,제주도,288.606836
2014-04-11,4,제주도,282.48026
2014-04-11,5,제주도,291.211895
2014-04-11,6,제주도,311.026322
2014-04-11,7,제주도,321.670525
2014-04-11,8,제주도,310.995608
2014-04-11,9,제주도,302.773771
2014-04-11,10,제주도,306.308907
2014-04-11,11,제주도,306.823628
2014-04-11,12,제주도,300.956049
2014-04-11,13,제주도,283.941362
2014-04-11,14,제주도,290.825376
2014-04-11,15,제주도,291.965026
2014-04-11,16,제주도,286.601095
2014-04-11,17,제주도,284.819223
2014-04-11,18,제주도,292.752044
2014-04-11,19,제주도,313.213386
2014-04-11,20,제주도,365.090226
2014-04-11,21,제주도,376.837471
2014-04-11,22,제주도,371.685903
2014-04-11,23,제주도,365.133443
2014-04-11,24,제주도,295.197719
2014-04-12,1,제주도,214.646237
2014-04-12,2,제주도,184.916487
2014-04-12,3,제주도,167.156415
2014-04-12,4,제주도,160.258704
2014-04-12,5,제주도,166.574743
2014-04-12,6,제주도,179.05134
2014-04-12,7,제주도,188.322123
2014-04-12,8,제주도,182.597851
2014-04-12,9,제주도,188.280237
2014-04-12,10,제주도,186.87076
2014-04-12,11,제주도,184.906471
2014-04-12,12,제주도,180.018522
2014-04-12,13,제주도,166.649737
2014-04-12,14,제주도,166.764575
2014-04-12,15,제주도,169.78174
2014-04-12,16,제주도,175.152138
2014-04-12,17,제주도,178.018585
2014-04-12,18,제주도,190.208103
2014-04-12,19,제주도,212.578948
2014-04-12,20,제주도,240.128764
2014-04-12,21,제주도,244.663779
2014-04-12,22,제주도,237.268936
2014-04-12,23,제주도,236.822851
2014-04-12,24,제주도,234.31652
2014-04-13,1,제주도,202.107444
2014-04-13,2,제주도,182.479825
2014-04-13,3,제주도,176.50721
2014-04-13,4,제주도,174.490728
2014-04-13,5,제주도,180.214045
2014-04-13,6,제주도,195.10315
2014-04-13,7,제주도,209.690729
2014-04-13,8,제주도,214.835488
2014-04-13,9,제주도,240.078199
2014-04-13,10,제주도,257.288018
2014-04-13,11,제주도,253.547583
2014-04-13,12,제주도,243.864089
2014-04-13,13,제주도,240.336673
2014-04-13,14,제주도,237.836224
2014-04-13,15,제주도,230.280351
2014-04-13,16,제주도,230.631962
2014-04-13,17,제주도,236.756814
2014-04-13,18,제주도,251.508708
2014-04-13,19,제주도,251.99102
2014-04-13,20,제주도,286.344211
2014-04-13,21,제주도,303.52922
2014-04-13,22,제주도,308.357435
2014-04-13,23,제주도,316.899699
2014-04-13,24,제주도,316.463222
2014-04-14,1,제주도,283.770259
2014-04-14,2,제주도,259.970691
2014-04-14,3,제주도,247.126129
2014-04-14,4,제주도,242.785062
2014-04-14,5,제주도,250.927759
2014-04-14,6,제주도,265.955199
2014-04-14,7,제주도,278.093692
2014-04-14,8,제주도,243.250909
2014-04-14,9,제주도,295.087789
2014-04-14,10,제주도,399.030967
2014-04-14,11,제주도,407.624631
2014-04-14,12,제주도,405.679424
2014-04-14,13,제주도,385.192661
2014-04-14,14,제주도,394.555347
2014-04-14,15,제주도,400.962501
2014-04-14,16,제주도,395.568988
2014-04-14,17,제주도,394.553331
2014-04-14,18,제주도,399.071515
2014-04-14,19,제주도,419.249617
2014-04-14,20,제주도,483.168283
2014-04-14,21,제주도,502.670224
2014-04-14,22,제주도,498.27169
2014-04-14,23,제주도,496.98676
2014-04-14,24,제주도,488.235709
2014-04-15,1,제주도,450.338666
2014-04-15,2,제주도,428.696905
2014-04-15,3,제주도,413.933843
2014-04-15,4,제주도,408.095969
2014-04-15,5,제주도,412.862778
2014-04-15,6,제주도,430.290014
2014-04-15,7,제주도,442.262525
2014-04-15,8,제주도,415.61576
2014-04-15,9,제주도,405.145149
2014-04-15,10,제주도,407.80109
2014-04-15,11,제주도,412.591074
2014-04-15,12,제주도,406.308879
2014-04-15,13,제주도,389.159977
2014-04-15,14,제주도,397.559746
2014-04-15,15,제주도,394.6294
2014-04-15,16,제주도,390.585049
2014-04-15,17,제주도,390.666519
2014-04-15,18,제주도,391.147353
2014-04-15,19,제주도,407.421194
2014-04-15,20,제주도,467.222028
2014-04-15,21,제주도,481.96623
2014-04-15,22,제주도,475.151762
2014-04-15,23,제주도,468.609339
2014-04-15,24,제주도,459.261133
2014-04-16,1,제주도,418.301838
2014-04-16,2,제주도,393.845564
2014-04-16,3,제주도,379.681012
2014-04-16,4,제주도,373.507575
2014-04-16,5,제주도,379.980096
2014-04-16,6,제주도,392.763883
2014-04-16,7,제주도,408.523346
2014-04-16,8,제주도,420.45421
2014-04-16,9,제주도,418.762674
2014-04-16,10,제주도,414.022248
2014-04-16,11,제주도,416.41767
2014-04-16,12,제주도,412.576948
2014-04-16,13,제주도,393.818373
2014-04-16,14,제주도,405.298256
2014-04-16,15,제주도,402.215327
2014-04-16,16,제주도,401.355827
2014-04-16,17,제주도,408.439545
2014-04-16,18,제주도,431.613918
2014-04-16,19,제주도,450.846225
2014-04-16,20,제주도,479.386222
2014-04-16,21,제주도,481.115857
2014-04-16,22,제주도,465.111441
2014-04-16,23,제주도,458.639845
2014-04-16,24,제주도,448.365945
2014-04-17,1,제주도,409.911906
2014-04-17,2,제주도,382.786122
2014-04-17,3,제주도,367.217994
2014-04-17,4,제주도,360.520744
2014-04-17,5,제주도,362.076002
2014-04-17,6,제주도,378.995078
2014-04-17,7,제주도,401.517834
2014-04-17,8,제주도,415.558677
2014-04-17,9,제주도,424.297834
2014-04-17,10,제주도,437.399205
2014-04-17,11,제주도,437.443985
2014-04-17,12,제주도,429.011979
2014-04-17,13,제주도,412.375595
2014-04-17,14,제주도,425.914482
2014-04-17,15,제주도,439.591949
2014-04-17,16,제주도,433.037631
2014-04-17,17,제주도,440.215499
2014-04-17,18,제주도,433.705468
2014-04-17,19,제주도,451.352697
2014-04-17,20,제주도,465.853975
2014-04-17,21,제주도,465.518078
2014-04-17,22,제주도,453.475694
2014-04-17,23,제주도,450.094581
2014-04-17,24,제주도,442.741018
2014-04-18,1,제주도,407.02736
2014-04-18,2,제주도,383.778952
2014-04-18,3,제주도,363.377012
2014-04-18,4,제주도,359.709038
2014-04-18,5,제주도,363.712109
2014-04-18,6,제주도,378.158258
2014-04-18,7,제주도,402.836356
2014-04-18,8,제주도,417.415578
2014-04-18,9,제주도,426.97234
2014-04-18,10,제주도,433.736247
2014-04-18,11,제주도,433.22958
2014-04-18,12,제주도,426.981177
2014-04-18,13,제주도,414.92554
2014-04-18,14,제주도,431.034642
2014-04-18,15,제주도,433.740587
2014-04-18,16,제주도,429.28801
2014-04-18,17,제주도,426.889285
2014-04-18,18,제주도,446.875703
2014-04-18,19,제주도,453.725794
2014-04-18,20,제주도,480.698887
2014-04-18,21,제주도,474.96297
2014-04-18,22,제주도,466.758732
2014-04-18,23,제주도,465.041605
2014-04-18,24,제주도,462.39981
2014-04-19,1,제주도,422.588012
2014-04-19,2,제주도,399.26838
2014-04-19,3,제주도,381.760759
2014-04-19,4,제주도,378.639095
2014-04-19,5,제주도,389.174245
2014-04-19,6,제주도,397.324457
2014-04-19,7,제주도,406.788112
2014-04-19,8,제주도,395.096796
2014-04-19,9,제주도,393.71973
2014-04-19,10,제주도,406.419207
2014-04-19,11,제주도,415.839696
2014-04-19,12,제주도,425.111487
2014-04-19,13,제주도,419.593445
2014-04-19,14,제주도,423.997829
2014-04-19,15,제주도,412.609106
2014-04-19,16,제주도,406.389573
2014-04-19,17,제주도,410.213321
2014-04-19,18,제주도,417.371419
2014-04-19,19,제주도,444.600815
2014-04-19,20,제주도,478.698725
2014-04-19,21,제주도,479.854109
2014-04-19,22,제주도,471.564503
2014-04-19,23,제주도,471.887217
2014-04-19,24,제주도,475.266144
2014-04-20,1,제주도,444.877077
2014-04-20,2,제주도,422.423607
2014-04-20,3,제주도,405.566377
2014-04-20,4,제주도,398.090257
2014-04-20,5,제주도,401.131918
2014-04-20,6,제주도,411.409633
2014-04-20,7,제주도,424.986948
2014-04-20,8,제주도,424.068108
2014-04-20,9,제주도,394.31773
2014-04-20,10,제주도,372.013469
2014-04-20,11,제주도,380.275778
2014-04-20,12,제주도,375.514388
2014-04-20,13,제주도,371.167326
2014-04-20,14,제주도,367.725369
2014-04-20,15,제주도,364.642429
2014-04-20,16,제주도,361.923376
2014-04-20,17,제주도,365.681928
2014-04-20,18,제주도,379.458588
2014-04-20,19,제주도,397.694331
2014-04-20,20,제주도,452.942107
2014-04-20,21,제주도,471.968761
2014-04-20,22,제주도,478.445503
2014-04-20,23,제주도,481.298477
2014-04-20,24,제주도,475.181403
2014-04-21,1,제주도,435.731341
2014-04-21,2,제주도,418.090884
2014-04-21,3,제주도,404.554112
2014-04-21,4,제주도,396.508315
2014-04-21,5,제주도,400.26658
2014-04-21,6,제주도,412.45775
2014-04-21,7,제주도,426.624841
2014-04-21,8,제주도,403.21185
2014-04-21,9,제주도,404.650091
2014-04-21,10,제주도,414.966067
2014-04-21,11,제주도,419.716181
2014-04-21,12,제주도,414.988502
2014-04-21,13,제주도,398.406356
2014-04-21,14,제주도,408.081291
2014-04-21,15,제주도,404.821007
2014-04-21,16,제주도,401.070306
2014-04-21,17,제주도,403.622212
2014-04-21,18,제주도,414.713709
2014-04-21,19,제주도,427.822104
2014-04-21,20,제주도,464.954469
2014-04-21,21,제주도,469.480746
2014-04-21,22,제주도,459.979134
2014-04-21,23,제주도,453.330782
2014-04-21,24,제주도,440.645215
2014-04-22,1,제주도,403.131063
2014-04-22,2,제주도,380.675632
2014-04-22,3,제주도,363.327526
2014-04-22,4,제주도,360.61333
2014-04-22,5,제주도,364.768115
2014-04-22,6,제주도,378.812803
2014-04-22,7,제주도,400.969718
2014-04-22,8,제주도,415.61395
2014-04-22,9,제주도,420.821539
2014-04-22,10,제주도,418.176602
2014-04-22,11,제주도,423.219997
2014-04-22,12,제주도,414.153048
2014-04-22,13,제주도,395.218608
2014-04-22,14,제주도,404.936849
2014-04-22,15,제주도,406.228
2014-04-22,16,제주도,400.740445
2014-04-22,17,제주도,400.507684
2014-04-22,18,제주도,400.957581
2014-04-22,19,제주도,406.866594
2014-04-22,20,제주도,473.568137
2014-04-22,21,제주도,498.092798
2014-04-22,22,제주도,488.347489
2014-04-22,23,제주도,478.147544
2014-04-22,24,제주도,471.726433
2014-04-23,1,제주도,436.646283
2014-04-23,2,제주도,410.874691
2014-04-23,3,제주도,397.843793
2014-04-23,4,제주도,394.629751
2014-04-23,5,제주도,399.137721
2014-04-23,6,제주도,414.946601
2014-04-23,7,제주도,429.727264
2014-04-23,8,제주도,400.983787
2014-04-23,9,제주도,403.230387
2014-04-23,10,제주도,412.059483
2014-04-23,11,제주도,413.939953
2014-04-23,12,제주도,409.184562
2014-04-23,13,제주도,394.275223
2014-04-23,14,제주도,404.158725
2014-04-23,15,제주도,405.176451
2014-04-23,16,제주도,400.680125
2014-04-23,17,제주도,400.658023
2014-04-23,18,제주도,402.699112
2014-04-23,19,제주도,414.803737
2014-04-23,20,제주도,468.261871
2014-04-23,21,제주도,480.969564
2014-04-23,22,제주도,468.005702
2014-04-23,23,제주도,467.38784
2014-04-23,24,제주도,458.454487
2014-04-24,1,제주도,426.766522
2014-04-24,2,제주도,407.403054
2014-04-24,3,제주도,391.007789
2014-04-24,4,제주도,383.716649
2014-04-24,5,제주도,381.678719
2014-04-24,6,제주도,388.090478
2014-04-24,7,제주도,403.363493
2014-04-24,8,제주도,399.537226
2014-04-24,9,제주도,400.832264
2014-04-24,10,제주도,408.986336
2014-04-24,11,제주도,408.619688
2014-04-24,12,제주도,403.222004
2014-04-24,13,제주도,390.063753
2014-04-24,14,제주도,401.081434
2014-04-24,15,제주도,401.450343
2014-04-24,16,제주도,397.723834
2014-04-24,17,제주도,393.280397
2014-04-24,18,제주도,395.802179
2014-04-24,19,제주도,404.700203
2014-04-24,20,제주도,451.132294
2014-04-24,21,제주도,474.371148
2014-04-24,22,제주도,476.982703
2014-04-24,23,제주도,471.867122
2014-04-24,24,제주도,460.989601
2014-04-25,1,제주도,421.522608
2014-04-25,2,제주도,400.458491
2014-04-25,3,제주도,386.654788
2014-04-25,4,제주도,383.074022
2014-04-25,5,제주도,389.850514
2014-04-25,6,제주도,402.093887
2014-04-25,7,제주도,409.630119
2014-04-25,8,제주도,392.519722
2014-04-25,9,제주도,398.271871
2014-04-25,10,제주도,409.680525
2014-04-25,11,제주도,413.537856
2014-04-25,12,제주도,410.429723
2014-04-25,13,제주도,396.191526
2014-04-25,14,제주도,402.294428
2014-04-25,15,제주도,400.399373
2014-04-25,16,제주도,395.175711
2014-04-25,17,제주도,396.487351
2014-04-25,18,제주도,399.313001
2014-04-25,19,제주도,404.499116
2014-04-25,20,제주도,455.946637
2014-04-25,21,제주도,475.940716
2014-04-25,22,제주도,468.547435
2014-04-25,23,제주도,462.476463
2014-04-25,24,제주도,447.669965
2014-04-26,1,제주도,409.854925
2014-04-26,2,제주도,377.320831
2014-04-26,3,제주도,360.193494
2014-04-26,4,제주도,358.892975
2014-04-26,5,제주도,362.566639
2014-04-26,6,제주도,369.216516
2014-04-26,7,제주도,378.800302
2014-04-26,8,제주도,365.6774
2014-04-26,9,제주도,372.003702
2014-04-26,10,제주도,381.667561
2014-04-26,11,제주도,389.397265
2014-04-26,12,제주도,384.440429
2014-04-26,13,제주도,371.148475
2014-04-26,14,제주도,376.749333
2014-04-26,15,제주도,373.619634
2014-04-26,16,제주도,372.194752
2014-04-26,17,제주도,372.038478
2014-04-26,18,제주도,381.139126
2014-04-26,19,제주도,394.913745
2014-04-26,20,제주도,422.943069
2014-04-26,21,제주도,432.2386
2014-04-26,22,제주도,425.778392
2014-04-26,23,제주도,421.019514
2014-04-26,24,제주도,410.847169
2014-04-27,1,제주도,375.83562
2014-04-27,2,제주도,352.644683
2014-04-27,3,제주도,333.847454
2014-04-27,4,제주도,330.258127
2014-04-27,5,제주도,333.38178
2014-04-27,6,제주도,342.276739
2014-04-27,7,제주도,355.662308
2014-04-27,8,제주도,357.258826
2014-04-27,9,제주도,352.300202
2014-04-27,10,제주도,355.717585
2014-04-27,11,제주도,359.601738
2014-04-27,12,제주도,358.452461
2014-04-27,13,제주도,364.978541
2014-04-27,14,제주도,373.988604
2014-04-27,15,제주도,373.140881
2014-04-27,16,제주도,387.374045
2014-04-27,17,제주도,396.641989
2014-04-27,18,제주도,407.668905
2014-04-27,19,제주도,419.063686
2014-04-27,20,제주도,441.416432
2014-04-27,21,제주도,443.859307
2014-04-27,22,제주도,434.729498
2014-04-27,23,제주도,431.123921
2014-04-27,24,제주도,418.845448
2014-04-28,1,제주도,384.383034
2014-04-28,2,제주도,361.468584
2014-04-28,3,제주도,347.483035
2014-04-28,4,제주도,337.513088
2014-04-28,5,제주도,334.609257
2014-04-28,6,제주도,353.32502
2014-04-28,7,제주도,375.286484
2014-04-28,8,제주도,378.290902
2014-04-28,9,제주도,388.896119
2014-04-28,10,제주도,399.601816
2014-04-28,11,제주도,406.786138
2014-04-28,12,제주도,406.48277
2014-04-28,13,제주도,390.301463
2014-04-28,14,제주도,400.040655
2014-04-28,15,제주도,398.508092
2014-04-28,16,제주도,403.367877
2014-04-28,17,제주도,420.356274
2014-04-28,18,제주도,434.000244
2014-04-28,19,제주도,437.472284
2014-04-28,20,제주도,457.113762
2014-04-28,21,제주도,460.635438
2014-04-28,22,제주도,451.594961
