timestamp,date,hour,smp_mainland,smp_jeju,smp_max,smp_min,source,is_synthetic
2020-12-31 06:00,2020-12-31,6,65.67,69.74,71.1348,64.3566,EPSIS,False
2020-12-31 07:00,2020-12-31,7,65.19,93.5,95.37,63.886199999999995,EPSIS,False
2020-12-31 08:00,2020-12-31,8,68.01,71.63,73.0626,66.6498,EPSIS,False
2020-12-31 09:00,2020-12-31,9,68.99,97.48,99.42960000000001,67.61019999999999,EPSIS,False
2020-12-31 10:00,2020-12-31,10,68.99,96.49,98.4198,67.61019999999999,EPSIS,False
2020-12-31 11:00,2020-12-31,11,68.99,71.63,73.0626,67.61019999999999,EPSIS,False
2020-12-31 12:00,2020-12-31,12,68.99,71.5,72.93,67.61019999999999,EPSIS,False
2020-12-31 13:00,2020-12-31,13,66.08,69.66,71.0532,64.7584,EPSIS,False
2020-12-31 14:00,2020-12-31,14,68.57,69.66,71.0532,67.1986,EPSIS,False
2020-12-31 15:00,2020-12-31,15,68.57,69.66,71.0532,67.1986,EPSIS,False
2020-12-31 16:00,2020-12-31,16,68.57,69.66,71.0532,67.1986,EPSIS,False
2020-12-31 17:00,2020-12-31,17,68.57,70.81,72.2262,67.1986,EPSIS,False
2020-12-31 18:00,2020-12-31,18,67.98,70.81,72.2262,66.6204,EPSIS,False
2020-12-31 19:00,2020-12-31,19,67.71,99.75,101.745,66.35579999999999,EPSIS,False
2020-12-31 20:00,2020-12-31,20,66.73,98.88,100.85759999999999,65.39540000000001,EPSIS,False
2020-12-31 21:00,2020-12-31,21,65.32,70.93,72.3486,64.0136,EPSIS,False
2020-12-31 22:00,2020-12-31,22,65.13,70.93,72.3486,63.8274,EPSIS,False
2020-12-31 23:00,2020-12-31,23,65.13,70.3,71.706,63.8274,EPSIS,False
2020-12-31 24:00,2020-12-31,24,65.67,70.93,72.3486,64.3566,EPSIS,False
2021-01-01 01:00,2021-01-01,1,67.53,75.25,76.755,66.1794,EPSIS,False
2021-01-01 02:00,2021-01-01,2,67.55,75.25,76.755,66.199,EPSIS,False
2021-01-01 03:00,2021-01-01,3,66.74,73.91,75.3882,65.4052,EPSIS,False
2021-01-01 04:00,2021-01-01,4,66.74,73.91,75.3882,65.4052,EPSIS,False
2021-01-01 05:00,2021-01-01,5,67.72,75.25,76.755,66.3656,EPSIS,False
2021-01-01 06:00,2021-01-01,6,67.72,75.25,76.755,66.3656,EPSIS,False
2021-01-01 07:00,2021-01-01,7,67.72,75.25,76.755,66.3656,EPSIS,False
2021-01-01 08:00,2021-01-01,8,65.93,74.42,75.9084,64.6114,EPSIS,False
2021-01-01 09:00,2021-01-01,9,67.72,75.12,76.6224,66.3656,EPSIS,False
2021-01-01 10:00,2021-01-01,10,67.72,75.12,76.6224,66.3656,EPSIS,False
2021-01-01 11:00,2021-01-01,11,66.46,75.12,76.6224,65.1308,EPSIS,False
2021-01-01 12:00,2021-01-01,12,64.62,70.78,72.1956,63.327600000000004,EPSIS,False
2021-01-01 13:00,2021-01-01,13,63.31,63.31,64.5762,62.043800000000005,EPSIS,False
2021-01-01 14:00,2021-01-01,14,64.52,64.52,65.8104,63.2296,EPSIS,False
2021-01-01 15:00,2021-01-01,15,66.85,74.61,76.1022,65.51299999999999,EPSIS,False
2021-01-01 16:00,2021-01-01,16,65.36,73.72,75.1944,64.0528,EPSIS,False
2021-01-01 17:00,2021-01-01,17,67.72,74.61,76.1022,66.3656,EPSIS,False
2021-01-01 18:00,2021-01-01,18,67.72,75.18,76.68360000000001,66.3656,EPSIS,False
2021-01-01 19:00,2021-01-01,19,67.72,75.18,76.68360000000001,66.3656,EPSIS,False
2021-01-01 20:00,2021-01-01,20,67.72,75.18,76.68360000000001,66.3656,EPSIS,False
2021-01-01 21:00,2021-01-01,21,67.72,75.18,76.68360000000001,66.3656,EPSIS,False
2021-01-01 22:00,2021-01-01,22,67.72,75.18,76.68360000000001,66.3656,EPSIS,False
2021-01-01 23:00,2021-01-01,23,68.45,75.18,76.68360000000001,67.081,EPSIS,False
2021-01-01 24:00,2021-01-01,24,68.45,75.18,76.68360000000001,67.081,EPSIS,False
2021-01-02 01:00,2021-01-02,1,69.61,74.89,76.3878,68.2178,EPSIS,False
2021-01-02 02:00,2021-01-02,2,68.88,95.84,97.7568,67.5024,EPSIS,False
2021-01-02 03:00,2021-01-02,3,68.01,74.89,76.3878,66.6498,EPSIS,False
2021-01-02 04:00,2021-01-02,4,66.19,73.56,75.0312,64.86619999999999,EPSIS,False
2021-01-02 05:00,2021-01-02,5,66.34,73.69,75.1638,65.0132,EPSIS,False
2021-01-02 06:00,2021-01-02,6,68.18,74.89,76.3878,66.8164,EPSIS,False
2021-01-02 07:00,2021-01-02,7,68.21,74.89,76.3878,66.8458,EPSIS,False
2021-01-02 08:00,2021-01-02,8,69.61,94.26,96.1452,68.2178,EPSIS,False
2021-01-02 09:00,2021-01-02,9,67.82,74.89,76.3878,66.46359999999999,EPSIS,False
2021-01-02 10:00,2021-01-02,10,65.84,73.48,74.9496,64.5232,EPSIS,False
2021-01-02 11:00,2021-01-02,11,67.4,74.29,75.7758,66.052,EPSIS,False
2021-01-02 12:00,2021-01-02,12,65.57,72.43,73.8786,64.25859999999999,EPSIS,False
2021-01-02 13:00,2021-01-02,13,64.53,74.21,75.6942,63.2394,EPSIS,False
2021-01-02 14:00,2021-01-02,14,64.41,72.43,73.8786,63.12179999999999,EPSIS,False
2021-01-02 15:00,2021-01-02,15,64.48,74.21,75.6942,63.190400000000004,EPSIS,False
2021-01-02 16:00,2021-01-02,16,69.58,75.37,76.87740000000001,68.1884,EPSIS,False
2021-01-02 17:00,2021-01-02,17,67.45,96.38,98.3076,66.101,EPSIS,False
2021-01-02 18:00,2021-01-02,18,69.58,100.47,102.4794,68.1884,EPSIS,False
2021-01-02 19:00,2021-01-02,19,69.58,150.84,153.8568,68.1884,EPSIS,False
2021-01-02 20:00,2021-01-02,20,69.58,101.66,103.6932,68.1884,EPSIS,False
2021-01-02 21:00,2021-01-02,21,67.91,97.96,99.91919999999999,66.5518,EPSIS,False
2021-01-02 22:00,2021-01-02,22,67.9,97.83,99.7866,66.542,EPSIS,False
2021-01-02 23:00,2021-01-02,23,68.59,95.06,96.9612,67.2182,EPSIS,False
2021-01-02 24:00,2021-01-02,24,69.61,75.51,77.0202,68.2178,EPSIS,False
2021-01-03 01:00,2021-01-03,1,66.49,94.02,95.90039999999999,65.16019999999999,EPSIS,False
2021-01-03 02:00,2021-01-03,2,67.09,75.01,76.51020000000001,65.7482,EPSIS,False
2021-01-03 03:00,2021-01-03,3,68.6,94.41,96.2982,67.228,EPSIS,False
2021-01-03 04:00,2021-01-03,4,63.26,96.52,98.4504,61.9948,EPSIS,False
2021-01-03 05:00,2021-01-03,5,63.26,96.0,97.92,61.9948,EPSIS,False
2021-01-03 06:00,2021-01-03,6,66.06,94.28,96.1656,64.7388,EPSIS,False
2021-01-03 07:00,2021-01-03,7,69.5,152.66,155.7132,68.11,EPSIS,False
2021-01-03 08:00,2021-01-03,8,69.12,94.94,96.8388,67.7376,EPSIS,False
2021-01-03 09:00,2021-01-03,9,68.18,140.47,143.2794,66.8164,EPSIS,False
2021-01-03 10:00,2021-01-03,10,62.66,70.95,72.369,61.4068,EPSIS,False
2021-01-03 11:00,2021-01-03,11,69.47,74.88,76.3776,68.0806,EPSIS,False
2021-01-03 12:00,2021-01-03,12,68.68,74.74,76.23479999999999,67.30640000000001,EPSIS,False
2021-01-03 13:00,2021-01-03,13,62.03,62.03,63.2706,60.7894,EPSIS,False
2021-01-03 14:00,2021-01-03,14,66.35,73.39,74.8578,65.023,EPSIS,False
2021-01-03 15:00,2021-01-03,15,66.41,74.74,76.23479999999999,65.0818,EPSIS,False
2021-01-03 16:00,2021-01-03,16,69.47,94.39,96.2778,68.0806,EPSIS,False
2021-01-03 17:00,2021-01-03,17,67.83,116.26,118.5852,66.4734,EPSIS,False
2021-01-03 18:00,2021-01-03,18,69.47,185.74,189.4548,68.0806,EPSIS,False
2021-01-03 19:00,2021-01-03,19,69.47,188.14,191.90279999999998,68.0806,EPSIS,False
2021-01-03 20:00,2021-01-03,20,69.47,186.54,190.2708,68.0806,EPSIS,False
2021-01-03 21:00,2021-01-03,21,67.91,131.79,134.42579999999998,66.5518,EPSIS,False
2021-01-03 22:00,2021-01-03,22,66.37,96.77,98.7054,65.04260000000001,EPSIS,False
2021-01-03 23:00,2021-01-03,23,67.49,134.24,136.9248,66.1402,EPSIS,False
2021-01-03 24:00,2021-01-03,24,67.72,97.16,99.1032,66.3656,EPSIS,False
2021-01-04 01:00,2021-01-04,1,66.4,75.83,77.3466,65.072,EPSIS,False
2021-01-04 02:00,2021-01-04,2,64.88,73.28,74.7456,63.58239999999999,EPSIS,False
2021-01-04 03:00,2021-01-04,3,62.55,72.55,74.001,61.299,EPSIS,False
2021-01-04 04:00,2021-01-04,4,62.55,71.9,73.33800000000001,61.299,EPSIS,False
2021-01-04 05:00,2021-01-04,5,64.25,72.39,73.8378,62.964999999999996,EPSIS,False
2021-01-04 06:00,2021-01-04,6,66.43,75.69,77.2038,65.10140000000001,EPSIS,False
2021-01-04 07:00,2021-01-04,7,69.65,76.37,77.8974,68.257,EPSIS,False
2021-01-04 08:00,2021-01-04,8,71.17,100.84,102.8568,69.7466,EPSIS,False
2021-01-04 09:00,2021-01-04,9,73.04,105.85,107.967,71.5792,EPSIS,False
2021-01-04 10:00,2021-01-04,10,84.76,76.37,86.4552,74.8426,EPSIS,False
2021-01-04 11:00,2021-01-04,11,72.72,75.15,76.653,71.26559999999999,EPSIS,False
2021-01-04 12:00,2021-01-04,12,71.72,75.06,76.5612,70.2856,EPSIS,False
2021-01-04 13:00,2021-01-04,13,69.32,75.06,76.5612,67.9336,EPSIS,False
2021-01-04 14:00,2021-01-04,14,69.77,75.06,76.5612,68.3746,EPSIS,False
2021-01-04 15:00,2021-01-04,15,71.92,75.06,76.5612,70.4816,EPSIS,False
2021-01-04 16:00,2021-01-04,16,71.92,75.06,76.5612,70.4816,EPSIS,False
2021-01-04 17:00,2021-01-04,17,72.3,95.99,97.90979999999999,70.854,EPSIS,False
2021-01-04 18:00,2021-01-04,18,72.3,122.77,125.2254,70.854,EPSIS,False
2021-01-04 19:00,2021-01-04,19,72.2,151.19,154.2138,70.756,EPSIS,False
2021-01-04 20:00,2021-01-04,20,71.79,142.06,144.90120000000002,70.3542,EPSIS,False
2021-01-04 21:00,2021-01-04,21,69.49,97.17,99.1134,68.10019999999999,EPSIS,False
2021-01-04 22:00,2021-01-04,22,68.18,98.23,100.19460000000001,66.8164,EPSIS,False
2021-01-04 23:00,2021-01-04,23,68.18,92.16,94.00319999999999,66.8164,EPSIS,False
2021-01-04 24:00,2021-01-04,24,69.44,75.16,76.6632,68.0512,EPSIS,False
2021-01-05 01:00,2021-01-05,1,69.33,74.43,75.91860000000001,67.9434,EPSIS,False
2021-01-05 02:00,2021-01-05,2,69.33,74.43,75.91860000000001,67.9434,EPSIS,False
2021-01-05 03:00,2021-01-05,3,69.33,95.19,97.0938,67.9434,EPSIS,False
2021-01-05 04:00,2021-01-05,4,69.33,94.4,96.28800000000001,67.9434,EPSIS,False
2021-01-05 05:00,2021-01-05,5,69.33,95.19,97.0938,67.9434,EPSIS,False
2021-01-05 06:00,2021-01-05,6,69.33,74.43,75.91860000000001,67.9434,EPSIS,False
2021-01-05 07:00,2021-01-05,7,69.44,74.43,75.91860000000001,68.0512,EPSIS,False
2021-01-05 08:00,2021-01-05,8,72.79,74.43,75.91860000000001,71.33420000000001,EPSIS,False
2021-01-05 09:00,2021-01-05,9,75.78,97.57,99.5214,74.2644,EPSIS,False
2021-01-05 10:00,2021-01-05,10,75.78,74.3,77.29560000000001,72.814,EPSIS,False
2021-01-05 11:00,2021-01-05,11,75.58,73.89,77.0916,72.4122,EPSIS,False
2021-01-05 12:00,2021-01-05,12,72.87,73.89,75.3678,71.4126,EPSIS,False
2021-01-05 13:00,2021-01-05,13,73.89,73.89,75.3678,72.4122,EPSIS,False
2021-01-05 14:00,2021-01-05,14,73.31,73.89,75.3678,71.8438,EPSIS,False
2021-01-05 15:00,2021-01-05,15,73.31,73.89,75.3678,71.8438,EPSIS,False
2021-01-05 16:00,2021-01-05,16,73.31,73.89,75.3678,71.8438,EPSIS,False
2021-01-05 17:00,2021-01-05,17,73.31,75.16,76.6632,71.8438,EPSIS,False
2021-01-05 18:00,2021-01-05,18,72.82,75.16,76.6632,71.36359999999999,EPSIS,False
2021-01-05 19:00,2021-01-05,19,72.82,103.48,105.54960000000001,71.36359999999999,EPSIS,False
2021-01-05 20:00,2021-01-05,20,71.59,104.93,107.02860000000001,70.15820000000001,EPSIS,False
2021-01-05 21:00,2021-01-05,21,70.72,102.43,104.47860000000001,69.3056,EPSIS,False
2021-01-05 22:00,2021-01-05,22,69.07,75.16,76.6632,67.6886,EPSIS,False
2021-01-05 23:00,2021-01-05,23,69.08,74.62,76.11240000000001,67.69839999999999,EPSIS,False
2021-01-05 24:00,2021-01-05,24,69.65,75.16,76.6632,68.257,EPSIS,False
2021-01-06 01:00,2021-01-06,1,68.81,75.02,76.5204,67.4338,EPSIS,False
2021-01-06 02:00,2021-01-06,2,68.81,75.02,76.5204,67.4338,EPSIS,False
2021-01-06 03:00,2021-01-06,3,68.81,74.74,76.23479999999999,67.4338,EPSIS,False
2021-01-06 04:00,2021-01-06,4,68.81,72.63,74.0826,67.4338,EPSIS,False
2021-01-06 05:00,2021-01-06,5,68.81,74.74,76.23479999999999,67.4338,EPSIS,False
2021-01-06 06:00,2021-01-06,6,68.81,75.02,76.5204,67.4338,EPSIS,False
2021-01-06 07:00,2021-01-06,7,68.81,75.02,76.5204,67.4338,EPSIS,False
2021-01-06 08:00,2021-01-06,8,74.06,75.02,76.5204,72.5788,EPSIS,False
2021-01-06 09:00,2021-01-06,9,76.65,103.06,105.1212,75.117,EPSIS,False
2021-01-06 10:00,2021-01-06,10,76.64,103.45,105.519,75.1072,EPSIS,False
2021-01-06 11:00,2021-01-06,11,74.85,73.93,76.347,72.4514,EPSIS,False
2021-01-06 12:00,2021-01-06,12,73.9,73.93,75.4086,72.42200000000001,EPSIS,False
2021-01-06 13:00,2021-01-06,13,69.52,73.93,75.4086,68.1296,EPSIS,False
2021-01-06 14:00,2021-01-06,14,74.1,73.93,75.582,72.4514,EPSIS,False
2021-01-06 15:00,2021-01-06,15,74.1,73.93,75.582,72.4514,EPSIS,False
2021-01-06 16:00,2021-01-06,16,74.18,75.54,77.05080000000001,72.69640000000001,EPSIS,False
2021-01-06 17:00,2021-01-06,17,74.18,75.54,77.05080000000001,72.69640000000001,EPSIS,False
2021-01-06 18:00,2021-01-06,18,74.18,97.43,99.3786,72.69640000000001,EPSIS,False
2021-01-06 19:00,2021-01-06,19,74.18,100.86,102.8772,72.69640000000001,EPSIS,False
2021-01-06 20:00,2021-01-06,20,71.71,100.73,102.7446,70.27579999999999,EPSIS,False
2021-01-06 21:00,2021-01-06,21,70.82,98.09,100.0518,69.4036,EPSIS,False
2021-01-06 22:00,2021-01-06,22,69.09,75.54,77.05080000000001,67.7082,EPSIS,False
2021-01-06 23:00,2021-01-06,23,69.09,75.41,76.9182,67.7082,EPSIS,False
2021-01-06 24:00,2021-01-06,24,70.65,75.54,77.05080000000001,69.23700000000001,EPSIS,False
2021-01-07 01:00,2021-01-07,1,69.33,74.74,76.23479999999999,67.9434,EPSIS,False
2021-01-07 02:00,2021-01-07,2,69.65,73.85,75.327,68.257,EPSIS,False
2021-01-07 03:00,2021-01-07,3,69.33,73.85,75.327,67.9434,EPSIS,False
2021-01-07 04:00,2021-01-07,4,69.33,73.6,75.07199999999999,67.9434,EPSIS,False
2021-01-07 05:00,2021-01-07,5,69.33,73.85,75.327,67.9434,EPSIS,False
2021-01-07 06:00,2021-01-07,6,69.33,73.85,75.327,67.9434,EPSIS,False
2021-01-07 07:00,2021-01-07,7,69.33,73.85,75.327,67.9434,EPSIS,False
2021-01-07 08:00,2021-01-07,8,74.72,76.52,78.0504,73.2256,EPSIS,False
2021-01-07 09:00,2021-01-07,9,75.53,76.52,78.0504,74.0194,EPSIS,False
2021-01-07 10:00,2021-01-07,10,75.72,76.52,78.0504,74.2056,EPSIS,False
2021-01-07 11:00,2021-01-07,11,74.83,76.52,78.0504,73.3334,EPSIS,False
2021-01-07 12:00,2021-01-07,12,74.21,73.85,75.6942,72.37299999999999,EPSIS,False
2021-01-07 13:00,2021-01-07,13,73.3,73.85,75.327,71.83399999999999,EPSIS,False
2021-01-07 14:00,2021-01-07,14,73.25,73.85,75.327,71.785,EPSIS,False
2021-01-07 15:00,2021-01-07,15,74.72,75.25,76.755,73.2256,EPSIS,False
2021-01-07 16:00,2021-01-07,16,74.69,75.25,76.755,73.19619999999999,EPSIS,False
2021-01-07 17:00,2021-01-07,17,74.79,75.25,76.755,73.2942,EPSIS,False
2021-01-07 18:00,2021-01-07,18,74.69,100.77,102.7854,73.19619999999999,EPSIS,False
2021-01-07 19:00,2021-01-07,19,74.69,102.62,104.67240000000001,73.19619999999999,EPSIS,False
2021-01-07 20:00,2021-01-07,20,74.22,99.06,101.0412,72.73559999999999,EPSIS,False
2021-01-07 21:00,2021-01-07,21,71.17,98.93,100.9086,69.7466,EPSIS,False
2021-01-07 22:00,2021-01-07,22,70.72,95.23,97.1346,69.3056,EPSIS,False
2021-01-07 23:00,2021-01-07,23,69.33,75.25,76.755,67.9434,EPSIS,False
2021-01-07 24:00,2021-01-07,24,73.03,75.25,76.755,71.5694,EPSIS,False
2021-01-08 01:00,2021-01-08,1,70.26,74.66,76.1532,68.8548,EPSIS,False
2021-01-08 02:00,2021-01-08,2,69.33,73.88,75.35759999999999,67.9434,EPSIS,False
2021-01-08 03:00,2021-01-08,3,69.33,73.88,75.35759999999999,67.9434,EPSIS,False
2021-01-08 04:00,2021-01-08,4,69.33,73.56,75.0312,67.9434,EPSIS,False
2021-01-08 05:00,2021-01-08,5,69.33,73.88,75.35759999999999,67.9434,EPSIS,False
2021-01-08 06:00,2021-01-08,6,69.33,73.88,75.35759999999999,67.9434,EPSIS,False
2021-01-08 07:00,2021-01-08,7,69.33,76.18,77.70360000000001,67.9434,EPSIS,False
2021-01-08 08:00,2021-01-08,8,71.99,76.18,77.70360000000001,70.55019999999999,EPSIS,False
2021-01-08 09:00,2021-01-08,9,74.25,105.32,107.4264,72.765,EPSIS,False
2021-01-08 10:00,2021-01-08,10,75.55,103.47,105.5394,74.039,EPSIS,False
2021-01-08 11:00,2021-01-08,11,75.04,76.04,77.56080000000001,73.53920000000001,EPSIS,False
2021-01-08 12:00,2021-01-08,12,74.21,73.8,75.6942,72.324,EPSIS,False
2021-01-08 13:00,2021-01-08,13,73.14,73.8,75.276,71.6772,EPSIS,False
2021-01-08 14:00,2021-01-08,14,73.8,73.8,75.276,72.324,EPSIS,False
2021-01-08 15:00,2021-01-08,15,74.8,73.8,76.29599999999999,72.324,EPSIS,False
2021-01-08 16:00,2021-01-08,16,74.75,75.2,76.70400000000001,73.255,EPSIS,False
2021-01-08 17:00,2021-01-08,17,75.97,101.67,103.7034,74.4506,EPSIS,False
2021-01-08 18:00,2021-01-08,18,74.8,100.75,102.765,73.304,EPSIS,False
2021-01-08 19:00,2021-01-08,19,74.66,102.2,104.244,73.1668,EPSIS,False
2021-01-08 20:00,2021-01-08,20,74.66,98.64,100.61280000000001,73.1668,EPSIS,False
2021-01-08 21:00,2021-01-08,21,71.25,97.32,99.26639999999999,69.825,EPSIS,False
2021-01-08 22:00,2021-01-08,22,69.33,74.92,76.4184,67.9434,EPSIS,False
2021-01-08 23:00,2021-01-08,23,69.33,75.2,76.70400000000001,67.9434,EPSIS,False
2021-01-08 24:00,2021-01-08,24,73.03,75.2,76.70400000000001,71.5694,EPSIS,False
2021-01-09 01:00,2021-01-09,1,74.37,74.47,75.9594,72.8826,EPSIS,False
2021-01-09 02:00,2021-01-09,2,71.33,74.47,75.9594,69.90339999999999,EPSIS,False
2021-01-09 03:00,2021-01-09,3,68.52,74.47,75.9594,67.14959999999999,EPSIS,False
2021-01-09 04:00,2021-01-09,4,68.52,74.47,75.9594,67.14959999999999,EPSIS,False
2021-01-09 05:00,2021-01-09,5,68.52,74.47,75.9594,67.14959999999999,EPSIS,False
2021-01-09 06:00,2021-01-09,6,70.88,74.47,75.9594,69.46239999999999,EPSIS,False
2021-01-09 07:00,2021-01-09,7,72.02,74.47,75.9594,70.5796,EPSIS,False
2021-01-09 08:00,2021-01-09,8,71.0,74.47,75.9594,69.58,EPSIS,False
2021-01-09 09:00,2021-01-09,9,74.54,74.47,76.03080000000001,72.9806,EPSIS,False
2021-01-09 10:00,2021-01-09,10,70.68,73.76,75.2352,69.2664,EPSIS,False
2021-01-09 11:00,2021-01-09,11,71.68,73.76,75.2352,70.24640000000001,EPSIS,False
2021-01-09 12:00,2021-01-09,12,73.25,73.25,74.715,71.785,EPSIS,False
2021-01-09 13:00,2021-01-09,13,67.73,67.73,69.08460000000001,66.3754,EPSIS,False
2021-01-09 14:00,2021-01-09,14,67.98,67.98,69.3396,66.6204,EPSIS,False
2021-01-09 15:00,2021-01-09,15,69.32,74.38,75.8676,67.9336,EPSIS,False
2021-01-09 16:00,2021-01-09,16,71.42,74.38,75.8676,69.9916,EPSIS,False
2021-01-09 17:00,2021-01-09,17,71.56,75.21,76.71419999999999,70.1288,EPSIS,False
2021-01-09 18:00,2021-01-09,18,74.08,95.02,96.9204,72.5984,EPSIS,False
2021-01-09 19:00,2021-01-09,19,74.37,97.39,99.3378,72.8826,EPSIS,False
2021-01-09 20:00,2021-01-09,20,71.61,97.39,99.3378,70.1778,EPSIS,False
2021-01-09 21:00,2021-01-09,21,70.99,95.55,97.461,69.5702,EPSIS,False
2021-01-09 22:00,2021-01-09,22,69.83,95.68,97.59360000000001,68.43339999999999,EPSIS,False
2021-01-09 23:00,2021-01-09,23,69.97,95.55,97.461,68.5706,EPSIS,False
2021-01-09 24:00,2021-01-09,24,73.54,96.87,98.8074,72.06920000000001,EPSIS,False
2021-01-10 01:00,2021-01-10,1,68.39,75.14,76.64280000000001,67.0222,EPSIS,False
2021-01-10 02:00,2021-01-10,2,68.35,75.14,76.64280000000001,66.98299999999999,EPSIS,False
2021-01-10 03:00,2021-01-10,3,68.39,75.14,76.64280000000001,67.0222,EPSIS,False
2021-01-10 04:00,2021-01-10,4,66.02,73.67,75.1434,64.69959999999999,EPSIS,False
2021-01-10 05:00,2021-01-10,5,67.72,75.14,76.64280000000001,66.3656,EPSIS,False
2021-01-10 06:00,2021-01-10,6,68.05,74.87,76.3674,66.689,EPSIS,False
2021-01-10 07:00,2021-01-10,7,68.46,75.14,76.64280000000001,67.09079999999999,EPSIS,False
2021-01-10 08:00,2021-01-10,8,68.46,104.26,106.3452,67.09079999999999,EPSIS,False
2021-01-10 09:00,2021-01-10,9,68.43,106.64,108.7728,67.0614,EPSIS,False
2021-01-10 10:00,2021-01-10,10,67.56,75.0,76.5,66.2088,EPSIS,False
2021-01-10 11:00,2021-01-10,11,67.56,75.0,76.5,66.2088,EPSIS,False
2021-01-10 12:00,2021-01-10,12,67.75,75.0,76.5,66.395,EPSIS,False
2021-01-10 13:00,2021-01-10,13,65.29,72.12,73.56240000000001,63.98420000000001,EPSIS,False
2021-01-10 14:00,2021-01-10,14,69.47,75.0,76.5,68.0806,EPSIS,False
2021-01-10 15:00,2021-01-10,15,67.59,75.0,76.5,66.2382,EPSIS,False
2021-01-10 16:00,2021-01-10,16,67.64,93.23,95.0946,66.2872,EPSIS,False
2021-01-10 17:00,2021-01-10,17,70.1,134.12,136.8024,68.698,EPSIS,False
2021-01-10 18:00,2021-01-10,18,70.1,136.32,139.0464,68.698,EPSIS,False
2021-01-10 19:00,2021-01-10,19,70.16,155.0,158.1,68.7568,EPSIS,False
2021-01-10 20:00,2021-01-10,20,70.16,139.27,142.05540000000002,68.7568,EPSIS,False
2021-01-10 21:00,2021-01-10,21,69.47,95.87,97.7874,68.0806,EPSIS,False
2021-01-10 22:00,2021-01-10,22,68.88,97.72,99.6744,67.5024,EPSIS,False
2021-01-10 23:00,2021-01-10,23,68.93,97.45,99.399,67.5514,EPSIS,False
2021-01-10 24:00,2021-01-10,24,68.98,96.27,98.19539999999999,67.60040000000001,EPSIS,False
2021-01-11 01:00,2021-01-11,1,69.62,91.65,93.483,68.22760000000001,EPSIS,False
2021-01-11 02:00,2021-01-11,2,69.62,74.54,76.03080000000001,68.22760000000001,EPSIS,False
2021-01-11 03:00,2021-01-11,3,69.62,73.89,75.3678,68.22760000000001,EPSIS,False
2021-01-11 04:00,2021-01-11,4,69.62,74.67,76.16340000000001,68.22760000000001,EPSIS,False
2021-01-11 05:00,2021-01-11,5,69.62,74.54,76.03080000000001,68.22760000000001,EPSIS,False
2021-01-11 06:00,2021-01-11,6,69.62,74.67,76.16340000000001,68.22760000000001,EPSIS,False
2021-01-11 07:00,2021-01-11,7,69.65,74.67,76.16340000000001,68.257,EPSIS,False
2021-01-11 08:00,2021-01-11,8,72.18,98.27,100.2354,70.7364,EPSIS,False
2021-01-11 09:00,2021-01-11,9,75.47,150.84,153.8568,73.9606,EPSIS,False
2021-01-11 10:00,2021-01-11,10,75.47,98.8,100.776,73.9606,EPSIS,False
2021-01-11 11:00,2021-01-11,11,75.17,74.67,76.6734,73.1766,EPSIS,False
2021-01-11 12:00,2021-01-11,12,74.69,74.67,76.1838,73.1766,EPSIS,False
2021-01-11 13:00,2021-01-11,13,73.47,74.67,76.16340000000001,72.00059999999999,EPSIS,False
2021-01-11 14:00,2021-01-11,14,74.75,74.67,76.245,73.1766,EPSIS,False
2021-01-11 15:00,2021-01-11,15,74.75,74.67,76.245,73.1766,EPSIS,False
2021-01-11 16:00,2021-01-11,16,74.75,74.67,76.245,73.1766,EPSIS,False
2021-01-11 17:00,2021-01-11,17,75.56,131.65,134.28300000000002,74.0488,EPSIS,False
2021-01-11 18:00,2021-01-11,18,75.33,154.74,157.8348,73.82339999999999,EPSIS,False
2021-01-11 19:00,2021-01-11,19,75.28,190.07,193.8714,73.7744,EPSIS,False
2021-01-11 20:00,2021-01-11,20,75.09,134.04,136.7208,73.5882,EPSIS,False
2021-01-11 21:00,2021-01-11,21,71.19,97.29,99.23580000000001,69.7662,EPSIS,False
2021-01-11 22:00,2021-01-11,22,69.62,98.74,100.7148,68.22760000000001,EPSIS,False
2021-01-11 23:00,2021-01-11,23,69.62,97.16,99.1032,68.22760000000001,EPSIS,False
2021-01-11 24:00,2021-01-11,24,71.19,97.02,98.96039999999999,69.7662,EPSIS,False
2021-01-12 01:00,2021-01-12,1,70.42,74.79,76.28580000000001,69.0116,EPSIS,False
2021-01-12 02:00,2021-01-12,2,69.65,74.79,76.28580000000001,68.257,EPSIS,False
2021-01-12 03:00,2021-01-12,3,69.33,74.79,76.28580000000001,67.9434,EPSIS,False
2021-01-12 04:00,2021-01-12,4,69.33,74.52,76.0104,67.9434,EPSIS,False
2021-01-12 05:00,2021-01-12,5,69.33,73.95,75.429,67.9434,EPSIS,False
2021-01-12 06:00,2021-01-12,6,69.33,74.79,76.28580000000001,67.9434,EPSIS,False
2021-01-12 07:00,2021-01-12,7,70.44,74.79,76.28580000000001,69.0312,EPSIS,False
2021-01-12 08:00,2021-01-12,8,71.22,98.99,100.96979999999999,69.7956,EPSIS,False
2021-01-12 09:00,2021-01-12,9,74.22,104.66,106.75319999999999,72.73559999999999,EPSIS,False
2021-01-12 10:00,2021-01-12,10,75.78,98.33,100.2966,74.2644,EPSIS,False
2021-01-12 11:00,2021-01-12,11,75.78,97.14,99.0828,74.2644,EPSIS,False
2021-01-12 12:00,2021-01-12,12,75.77,75.77,77.2854,74.2546,EPSIS,False
